Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
1170	2	finished	0	Feb-02 23:53:46	Feb-03 03:58:08	Feb-03 09:23:29	05:25:21	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1180	2	finished	0	Feb-02 23:53:47	Feb-03 03:59:59	Feb-03 09:11:27	05:11:28	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1099	2	finished	0	Feb-02 23:53:39	Feb-03 03:40:10	Feb-03 09:04:01	05:23:50	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
976	2	finished	0	Feb-02 23:53:33	Feb-03 03:27:10	Feb-03 08:57:02	05:29:52	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
954	2	finished	0	Feb-02 23:53:27	Feb-03 03:22:44	Feb-03 08:54:24	05:31:40	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
965	3	finished	0	Feb-02 23:53:27	Feb-03 02:02:01	Feb-03 08:01:46	05:59:44	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
881	3	finished	0	Feb-02 23:53:25	Feb-03 01:56:41	Feb-03 07:50:01	05:53:20	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1230	3	finished	0	Feb-02 23:53:49	Feb-03 02:42:02	Feb-03 07:53:48	05:11:46	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
859	3	finished	0	Feb-02 23:53:23	Feb-03 01:52:18	Feb-03 07:43:39	05:51:21	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
861	3	finished	0	Feb-02 23:53:23	Feb-03 01:52:43	Feb-03 07:25:01	05:32:17	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
871	4	finished	0	Feb-02 23:53:24	Feb-03 01:08:24	Feb-03 06:30:13	05:21:49	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2058	1	finished	0	Feb-02 00:51:35	Feb-02 22:06:20	Feb-03 03:25:16	05:18:56	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1147	1	finished	0	Feb-02 00:53:22	Feb-02 21:10:40	Feb-03 02:22:57	05:12:17	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1537	2	finished	0	Feb-02 21:20:12	Feb-02 21:40:18	Feb-03 01:11:33	03:31:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1663	1	finished	0	Feb-02 00:51:33	Feb-02 19:44:10	Feb-03 01:04:06	05:19:56	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1527	1	finished	0	Feb-01 17:49:30	Feb-02 19:44:06	Feb-03 01:04:17	05:20:10	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2043	1	finished	0	Feb-02 00:51:22	Feb-02 19:44:07	Feb-03 00:53:37	05:09:30	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1510	1	finished	0	Feb-01 17:49:29	Feb-02 17:46:23	Feb-02 23:03:12	05:16:48	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1538	1	finished	0	Feb-01 17:49:41	Feb-02 16:41:30	Feb-02 20:51:37	04:10:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1544	1	finished	0	Feb-01 17:49:43	Feb-02 17:24:35	Feb-02 20:52:46	03:28:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1231	1	finished	0	Feb-01 17:49:32	Feb-02 15:46:46	Feb-02 20:12:31	04:25:44	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1485	1	finished	0	Feb-01 17:49:21	Feb-02 13:46:22	Feb-02 20:09:35	06:23:13	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1420	1	finished	0	Feb-01 17:49:10	Feb-02 13:25:25	Feb-02 19:38:32	06:13:07	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
129	3	finished	0	Feb-02 10:09:02	Feb-02 10:11:46	Feb-02 19:16:43	09:04:57	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1418	1	finished	0	Feb-01 17:49:10	Feb-02 13:25:12	Feb-02 18:33:35	05:08:23	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1419	1	finished	0	Feb-01 17:49:10	Feb-02 13:25:23	Feb-02 18:32:09	05:06:46	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1413	1	finished	0	Feb-01 17:49:09	Feb-02 13:23:51	Feb-02 18:29:18	05:05:27	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
153	2	finished	0	Feb-02 00:52:53	Feb-02 12:19:55	Feb-02 18:31:41	06:11:46	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1301	1	finished	0	Feb-01 17:48:54	Feb-02 13:08:38	Feb-02 18:17:15	05:08:37	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
37	2	finished	0	Feb-02 00:53:14	Feb-02 12:49:00	Feb-02 18:11:51	05:22:51	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
211	2	finished	0	Feb-02 00:53:14	Feb-02 12:48:41	Feb-02 18:11:10	05:22:29	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
306	2	finished	0	Feb-02 00:53:14	Feb-02 12:48:53	Feb-02 18:04:15	05:15:22	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1497	1	finished	0	Feb-01 17:49:28	Feb-02 14:14:12	Feb-02 18:08:46	03:54:34	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
47	2	finished	0	Feb-02 00:53:04	Feb-02 12:33:55	Feb-02 17:59:19	05:25:24	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
15	2	finished	0	Feb-02 00:53:23	Feb-02 12:54:47	Feb-02 17:48:45	04:53:58	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
49	2	finished	0	Feb-02 00:53:05	Feb-02 12:41:07	Feb-02 17:50:20	05:09:13	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
300	2	finished	0	Feb-02 00:53:13	Feb-02 12:48:14	Feb-02 17:38:48	04:50:34	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
131	2	finished	0	Feb-02 00:52:15	Feb-02 07:50:35	Feb-02 17:34:04	09:43:29	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
327	2	finished	0	Feb-02 00:53:04	Feb-02 12:35:28	Feb-02 17:45:33	05:10:05	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
284	2	finished	0	Feb-02 00:50:57	Feb-02 07:48:42	Feb-02 17:27:04	09:38:21	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1289	1	finished	0	Feb-01 17:47:40	Feb-02 13:05:35	Feb-02 17:15:52	04:10:17	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
132	2	finished	0	Feb-02 00:52:16	Feb-02 07:50:48	Feb-02 17:20:52	09:30:04	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
18	2	finished	0	Feb-02 00:52:06	Feb-02 07:50:13	Feb-02 17:03:34	09:13:21	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
173	2	finished	0	Feb-02 00:52:16	Feb-02 07:50:45	Feb-02 16:51:04	09:00:19	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
156	2	finished	0	Feb-02 00:53:02	Feb-02 12:26:33	Feb-02 16:48:21	04:21:48	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
255	2	finished	0	Feb-02 00:52:53	Feb-02 12:10:59	Feb-02 16:44:15	04:33:16	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1256	1	finished	0	Feb-01 17:47:28	Feb-02 12:40:47	Feb-02 16:13:09	03:32:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
35	2	finished	0	Feb-02 00:52:51	Feb-02 11:50:58	Feb-02 16:21:37	04:30:39	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
229	2	finished	0	Feb-02 00:52:50	Feb-02 10:42:08	Feb-02 15:50:34	05:08:26	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
107	3	finished	0	Feb-02 09:34:43	Feb-02 09:45:30	Feb-02 15:40:44	05:55:14	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
707	3	finished	0	Feb-02 00:51:32	Feb-02 07:45:16	Feb-02 15:43:42	07:58:26	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
184	2	finished	0	Feb-02 00:52:30	Feb-02 07:52:22	Feb-02 15:33:34	07:41:12	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
262	3	finished	0	Feb-02 09:25:12	Feb-02 09:25:19	Feb-02 15:30:56	06:05:37	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
315	2	finished	0	Feb-02 00:52:40	Feb-02 07:52:18	Feb-02 14:55:48	07:03:30	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
764	3	finished	0	Feb-02 09:33:42	Feb-02 09:36:50	Feb-02 14:48:34	05:11:44	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
702	4	finished	0	Feb-02 09:41:05	Feb-02 09:41:08	Feb-02 14:57:19	05:16:11	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
210	3	finished	0	Feb-02 09:37:29	Feb-02 09:54:45	Feb-02 14:36:52	04:42:07	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
375	3	finished	0	Feb-02 00:50:43	Feb-02 07:04:19	Feb-02 14:37:27	07:33:08	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
279	3	finished	0	Feb-02 08:17:47	Feb-02 08:24:20	Feb-02 14:27:08	06:02:48	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
23	2	finished	0	Feb-02 00:52:17	Feb-02 07:51:09	Feb-02 14:28:04	06:36:55	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
13	3	finished	0	Feb-02 09:35:23	Feb-02 09:49:01	Feb-02 14:15:27	04:26:26	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
54	2	finished	0	Feb-02 00:49:47	Feb-02 07:47:37	Feb-02 13:47:21	05:59:44	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
94	3	finished	0	Feb-02 09:27:19	Feb-02 09:32:17	Feb-02 13:47:35	04:15:18	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
310	3	finished	0	Feb-02 08:49:18	Feb-02 08:51:45	Feb-02 14:09:36	05:17:51	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
180	2	finished	0	Feb-02 00:52:27	Feb-02 07:52:21	Feb-02 13:52:25	06:00:03	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
772	2	finished	0	Jan-31 12:47:32	Feb-02 07:50:00	Feb-02 13:48:32	05:58:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
34	2	finished	0	Feb-02 00:52:32	Feb-02 07:52:20	Feb-02 13:38:00	05:45:40	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
265	2	finished	0	Feb-02 00:50:07	Feb-02 07:47:27	Feb-02 13:27:41	05:40:14	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1233	2	finished	0	Feb-02 09:29:45	Feb-02 09:33:11	Feb-02 13:23:46	03:50:35	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
293	2	finished	0	Feb-02 00:51:55	Feb-02 07:50:03	Feb-02 13:27:53	05:37:50	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
55	2	finished	0	Feb-02 00:49:47	Feb-02 07:47:36	Feb-02 13:24:15	05:36:39	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
806	2	finished	0	Jan-31 12:47:35	Feb-02 07:47:33	Feb-02 13:12:20	05:24:47	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
244	2	finished	0	Feb-02 00:49:47	Feb-02 07:47:36	Feb-02 13:20:30	05:32:54	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
216	2	finished	0	Feb-02 00:52:20	Feb-02 07:52:21	Feb-02 13:18:50	05:26:29	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
143	2	finished	0	Feb-02 00:52:38	Feb-02 07:52:19	Feb-02 13:19:59	05:27:40	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
32	2	finished	0	Feb-02 00:52:31	Feb-02 07:52:23	Feb-02 13:11:59	05:19:36	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
93	2	finished	0	Feb-02 00:51:23	Feb-02 07:49:58	Feb-02 13:06:04	05:16:06	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
278	2	finished	0	Feb-02 00:50:49	Feb-02 07:47:38	Feb-02 12:58:33	05:10:55	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
666	3	finished	0	Feb-02 00:51:21	Feb-02 07:45:06	Feb-02 13:08:00	05:22:53	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1203	2	finished	0	Feb-02 08:39:52	Feb-02 08:46:55	Feb-02 12:58:44	04:11:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
631	3	finished	0	Feb-02 00:52:54	Feb-02 07:47:33	Feb-02 13:07:19	05:19:46	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
511	3	finished	0	Feb-02 00:51:42	Feb-02 07:45:10	Feb-02 12:57:09	05:11:59	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
165	2	finished	0	Feb-02 00:51:57	Feb-02 07:50:00	Feb-02 12:48:59	04:58:58	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
263	2	finished	0	Feb-02 00:50:01	Feb-02 07:47:38	Feb-02 12:53:40	05:06:02	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
529	3	finished	0	Feb-02 00:51:54	Feb-02 07:47:27	Feb-02 12:57:48	05:10:21	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
401	3	finished	0	Feb-02 00:51:03	Feb-02 07:45:08	Feb-02 12:45:37	05:00:29	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
181	2	finished	0	Feb-02 00:52:28	Feb-02 07:52:17	Feb-02 12:44:49	04:52:32	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
612	3	finished	0	Feb-02 00:51:02	Feb-02 07:04:16	Feb-02 11:58:52	04:54:36	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1221	1	finished	0	Feb-01 17:47:16	Feb-02 07:51:27	Feb-02 11:43:13	03:51:46	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
80	2	finished	0	Feb-02 00:50:18	Feb-02 07:47:28	Feb-02 11:13:51	03:26:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
651	3	finished	0	Feb-02 00:50:43	Feb-02 07:04:17	Feb-02 11:24:43	04:20:26	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
545	3	finished	0	Feb-02 00:52:07	Feb-02 07:47:28	Feb-02 11:27:13	03:39:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1186	1	finished	0	Feb-01 17:47:04	Feb-02 06:45:13	Feb-02 10:10:40	03:25:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1188	1	finished	0	Feb-01 17:47:05	Feb-02 06:51:29	Feb-02 10:21:47	03:30:18	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1178	1	finished	0	Feb-01 17:22:17	Feb-02 04:51:01	Feb-02 08:28:55	03:37:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1173	1	finished	0	Feb-01 17:22:16	Feb-02 04:20:55	Feb-02 08:01:36	03:40:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
684	3	finished	0	Feb-01 00:31:35	Feb-01 21:57:05	Feb-02 07:29:46	09:32:41	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
950	2	finished	0	Feb-01 17:49:52	Feb-01 22:09:02	Feb-02 07:26:51	09:17:49	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1154	1	finished	0	Feb-01 17:22:05	Feb-02 00:55:11	Feb-02 04:34:41	03:39:30	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1151	1	finished	0	Feb-01 17:22:05	Feb-02 00:21:43	Feb-02 04:24:48	04:03:05	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1122	1	finished	0	Feb-01 17:22:01	Feb-01 22:32:53	Feb-02 03:16:39	04:43:46	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
902	2	finished	0	Feb-01 17:49:50	Feb-01 19:41:55	Feb-02 00:57:22	05:15:27	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
826	2	finished	0	Feb-01 17:49:40	Feb-01 19:39:21	Feb-02 00:07:43	04:28:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
888	2	finished	0	Feb-01 17:49:49	Feb-01 20:21:10	Feb-01 23:56:07	03:34:57	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1070	1	finished	0	Feb-01 14:37:25	Feb-01 16:53:27	Feb-01 23:07:40	06:14:13	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1100	1	finished	0	Feb-01 14:37:27	Feb-01 17:33:53	Feb-01 22:45:19	05:11:26	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
984	4	finished	0	Feb-01 17:49:53	Feb-01 17:54:22	Feb-01 22:33:12	04:38:50	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
932	4	finished	0	Feb-01 17:49:43	Feb-01 17:52:51	Feb-01 22:17:20	04:24:29	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
915	3	finished	0	Feb-01 17:49:43	Feb-01 18:09:31	Feb-01 21:39:40	03:30:09	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1017	1	finished	0	Feb-01 10:34:03	Feb-01 14:59:27	Feb-01 21:12:45	06:13:18	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1014	1	finished	0	Feb-01 10:34:02	Feb-01 14:34:16	Feb-01 19:34:19	05:00:03	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1011	1	finished	0	Feb-01 10:34:02	Feb-01 14:21:39	Feb-01 18:23:27	04:01:48	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
970	1	finished	0	Feb-01 10:33:22	Feb-01 11:56:24	Feb-01 16:44:37	04:48:13	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
908	1	finished	0	Feb-01 00:31:39	Feb-01 06:16:54	Feb-01 13:21:12	07:04:18	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
905	1	finished	0	Feb-01 00:31:39	Feb-01 06:16:54	Feb-01 12:35:52	06:18:58	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
811	2	finished	0	Jan-31 12:47:35	Jan-31 14:20:52	Jan-31 20:29:33	06:08:41	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
789	1	finished	0	Jan-30 08:55:33	Jan-30 14:06:00	Jan-30 17:33:50	03:27:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
786	1	finished	0	Jan-30 08:55:33	Jan-30 13:52:44	Jan-30 17:27:04	03:34:20	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
744	1	finished	0	Jan-30 08:55:23	Jan-30 09:58:54	Jan-30 13:43:22	03:44:28	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1487	0	finished	0	Jan-25 17:45:19	Jan-30 07:59:25	Jan-30 11:34:56	03:35:31	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1477	0	finished	0	Jan-25 17:45:18	Jan-30 07:07:50	Jan-30 10:48:04	03:40:14	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1471	0	finished	0	Jan-25 17:45:12	Jan-30 06:11:36	Jan-30 09:58:54	03:47:17	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
390	2	finished	0	Jan-29 21:36:01	Jan-29 22:06:36	Jan-30 06:30:06	08:23:30	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
533	1	finished	0	Jan-30 00:18:42	Jan-30 02:46:52	Jan-30 06:19:44	03:32:52	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
406	2	finished	0	Jan-29 21:36:03	Jan-30 02:03:10	Jan-30 05:29:18	03:26:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
523	2	finished	0	Jan-30 00:18:42	Jan-30 01:03:22	Jan-30 04:35:06	03:31:44	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
472	2	finished	0	Jan-30 00:18:35	Jan-30 01:02:34	Jan-30 04:38:54	03:36:20	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1430	0	finished	0	Jan-25 17:44:59	Jan-30 00:18:15	Jan-30 03:57:06	03:38:50	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
694	1	finished	0	Jan-29 14:22:41	Jan-29 22:30:35	Jan-30 02:20:43	03:50:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
369	2	finished	0	Jan-29 21:35:52	Jan-29 22:01:29	Jan-30 01:31:26	03:29:57	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
669	1	finished	0	Jan-29 14:22:31	Jan-29 16:53:09	Jan-29 21:24:47	04:31:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
