Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
129	3	toretry	60324	Jan-20 01:39:10	Jan-22 16:20:00	Jan-23 02:05:59	09:45:59	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1	4	failed	50660	Feb-10 01:13:54	Feb-10 05:53:13	'-	04:35:54	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
5	4	failed	50660	Feb-10 01:13:54	Feb-10 06:05:53	'-	04:55:59	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
739	6	finished	0	Feb-02 23:53:55	Feb-03 00:07:55	Feb-03 07:08:24	07:00:29	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1202	1	finished	0	Jan-27 16:43:57	Feb-01 15:15:00	Feb-01 23:33:06	08:18:06	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1083	1	finished	0	Jan-27 16:43:47	Feb-01 12:32:27	Feb-01 22:55:02	10:22:35	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
527	2	finished	0	Jan-26 17:39:19	Feb-01 12:30:18	Feb-01 18:22:14	05:51:55	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
852	5	finished	0	Feb-01 05:45:25	Feb-01 09:40:04	Feb-01 17:05:09	07:25:05	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
744	5	finished	0	Feb-01 06:17:00	Feb-01 10:17:17	Feb-01 16:44:23	06:27:06	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
720	5	finished	0	Feb-01 05:23:29	Feb-01 09:39:58	Feb-01 16:27:15	06:47:17	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
381	4	finished	0	Feb-01 02:58:09	Feb-01 10:17:15	Feb-01 15:24:40	05:07:25	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
577	4	finished	0	Jan-26 19:28:45	Jan-31 14:13:12	Jan-31 20:40:18	06:27:06	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
519	4	finished	0	Jan-26 19:19:46	Jan-31 12:51:45	Jan-31 17:57:19	05:05:34	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
897	4	finished	0	Jan-26 19:05:39	Jan-31 11:52:56	Jan-31 15:49:23	03:56:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
728	4	finished	0	Jan-26 19:07:45	Jan-31 08:35:45	Jan-31 15:03:39	06:27:54	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
727	4	finished	0	Jan-26 18:42:33	Jan-31 07:56:38	Jan-31 14:42:16	06:45:38	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
746	4	finished	0	Jan-26 19:14:43	Jan-31 08:28:05	Jan-31 14:13:12	05:45:06	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
986	4	finished	0	Jan-26 18:26:32	Jan-31 04:12:20	Jan-31 13:31:54	09:19:34	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
423	4	finished	0	Jan-26 18:46:36	Jan-31 07:56:54	Jan-31 13:20:55	05:24:01	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
590	4	finished	0	Jan-26 18:27:27	Jan-31 04:12:21	Jan-31 13:19:45	09:07:24	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
712	4	finished	0	Jan-26 18:40:30	Jan-31 07:56:46	Jan-31 13:20:21	05:23:35	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
580	4	finished	0	Jan-26 18:26:31	Jan-31 04:12:19	Jan-31 13:04:26	08:52:07	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
971	4	finished	0	Jan-26 18:54:35	Jan-31 07:56:38	Jan-31 12:51:45	04:55:07	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
596	4	finished	0	Jan-26 18:41:31	Jan-31 07:56:43	Jan-31 12:49:16	04:52:33	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
733	4	finished	0	Jan-26 18:41:37	Jan-31 07:56:44	Jan-31 11:58:44	04:02:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1008	4	finished	0	Jan-26 18:45:35	Jan-31 07:56:47	Jan-31 11:52:02	03:55:14	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
871	4	finished	0	Jan-26 18:03:23	Jan-30 23:59:56	Jan-31 05:27:00	05:27:03	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
601	4	finished	0	Jan-26 17:58:21	Jan-30 12:53:07	Jan-30 17:41:04	04:47:57	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
573	4	finished	0	Jan-26 17:57:21	Jan-30 12:52:27	Jan-30 17:36:33	04:44:05	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1050	4	finished	0	Jan-26 17:55:21	Jan-30 08:02:47	Jan-30 14:39:59	06:37:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
489	4	finished	0	Jan-26 17:41:37	Jan-30 08:02:40	Jan-30 14:22:30	06:19:50	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
754	5	finished	0	Jan-30 04:02:02	Jan-30 07:36:40	Jan-30 11:36:22	03:59:41	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
485	4	finished	0	Jan-26 17:41:37	Jan-30 03:59:24	Jan-30 10:00:37	06:01:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
755	4	finished	0	Jan-26 17:41:36	Jan-30 03:56:17	Jan-30 09:59:12	06:02:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
890	4	finished	0	Jan-26 17:41:36	Jan-30 03:56:12	Jan-30 10:12:12	06:16:00	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
376	4	finished	0	Jan-26 17:40:17	Jan-29 22:06:36	Jan-30 08:27:29	10:20:53	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
779	4	finished	0	Jan-26 17:40:09	Jan-29 22:06:35	Jan-30 08:23:43	10:17:08	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
938	6	finished	0	Jan-29 19:35:21	Jan-29 22:06:34	Jan-30 08:11:43	10:05:09	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
565	4	finished	0	Jan-26 17:41:26	Jan-30 02:53:13	Jan-30 07:56:13	05:03:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
701	4	finished	0	Jan-26 17:41:33	Jan-30 03:00:03	Jan-30 07:59:17	04:59:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
653	4	finished	0	Jan-26 17:40:28	Jan-29 22:06:24	Jan-30 08:08:43	10:02:19	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
829	4	finished	0	Jan-26 17:41:25	Jan-30 02:32:17	Jan-30 07:39:45	05:07:28	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
432	4	finished	0	Jan-26 17:40:20	Jan-29 22:06:45	Jan-30 07:32:50	09:26:05	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
523	4	finished	0	Jan-26 17:40:31	Jan-29 22:06:34	Jan-30 07:32:09	09:25:35	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
830	4	finished	0	Jan-26 17:41:25	Jan-30 02:14:13	Jan-30 06:21:00	04:06:46	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
416	4	finished	0	Jan-26 17:41:25	Jan-30 02:23:10	Jan-30 06:25:42	04:02:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
826	4	finished	0	Jan-26 17:41:16	Jan-30 01:56:47	Jan-30 06:13:32	04:16:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
751	4	finished	0	Jan-26 17:41:23	Jan-30 02:03:26	Jan-30 06:01:00	03:57:34	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
410	4	finished	0	Jan-26 17:41:16	Jan-30 01:54:34	Jan-30 05:51:27	03:56:53	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
372	4	finished	0	Jan-26 17:40:08	Jan-29 22:06:29	Jan-30 05:01:46	06:55:17	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
391	4	finished	0	Jan-26 17:40:51	Jan-29 22:10:15	Jan-30 04:50:15	06:40:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
435	4	finished	0	Jan-26 17:40:28	Jan-29 22:06:24	Jan-30 04:49:14	06:42:50	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
788	4	finished	0	Jan-26 17:40:28	Jan-29 22:06:24	Jan-30 04:45:00	06:38:36	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
811	4	finished	0	Jan-26 17:41:01	Jan-29 22:10:24	Jan-30 04:28:55	06:18:31	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
554	4	finished	0	Jan-26 17:41:14	Jan-29 22:10:51	Jan-30 04:28:51	06:18:00	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
934	4	finished	0	Jan-26 17:40:27	Jan-29 22:06:24	Jan-30 04:09:40	06:03:16	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
370	5	finished	0	Jan-29 14:38:58	Jan-29 22:06:22	Jan-30 04:12:45	06:06:23	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
649	4	finished	0	Jan-26 17:40:18	Jan-29 22:06:40	Jan-30 03:54:50	05:48:10	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
644	4	finished	0	Jan-26 17:40:08	Jan-29 22:06:21	Jan-30 03:45:48	05:39:27	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
943	4	finished	0	Jan-26 17:40:38	Jan-29 22:06:34	Jan-30 03:35:56	05:29:22	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
450	4	finished	0	Jan-26 17:40:49	Jan-29 22:07:03	Jan-30 02:57:56	04:50:53	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
532	4	finished	0	Jan-26 17:40:42	Jan-29 22:06:51	Jan-30 02:57:24	04:50:33	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
456	4	finished	0	Jan-26 17:41:00	Jan-29 22:10:19	Jan-30 02:58:03	04:47:43	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
805	4	finished	0	Jan-26 17:40:51	Jan-29 22:07:13	Jan-30 02:53:13	04:46:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
667	4	finished	0	Jan-26 17:40:43	Jan-29 22:06:56	Jan-30 02:46:59	04:40:02	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
923	4	finished	0	Jan-26 17:40:07	Jan-29 22:06:34	Jan-30 02:36:47	04:30:13	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
792	4	finished	0	Jan-26 17:40:31	Jan-29 22:06:31	Jan-30 02:23:10	04:16:39	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
513	4	finished	0	Jan-26 17:40:17	Jan-29 22:06:37	Jan-30 02:08:23	04:01:45	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
945	4	finished	0	Jan-26 17:40:41	Jan-29 22:06:45	Jan-30 02:12:44	04:05:59	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
802	4	finished	0	Jan-26 17:40:44	Jan-29 22:06:56	Jan-30 02:09:59	04:03:03	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
679	4	finished	0	Jan-26 17:41:03	Jan-29 22:10:30	Jan-30 02:19:30	04:08:59	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
463	4	finished	0	Jan-26 17:41:06	Jan-29 22:10:36	Jan-30 02:00:49	03:50:13	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
958	4	finished	0	Jan-26 17:41:02	Jan-29 22:10:25	Jan-30 02:02:16	03:51:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
457	4	finished	0	Jan-26 17:41:00	Jan-29 22:10:20	Jan-30 02:01:49	03:51:29	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
753	4	finished	0	Jan-26 17:41:11	Jan-29 22:10:40	Jan-30 02:03:07	03:52:26	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
537	4	finished	0	Jan-26 17:40:51	Jan-29 22:10:14	Jan-30 02:04:02	03:53:47	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
812	4	finished	0	Jan-26 17:41:02	Jan-29 22:10:25	Jan-30 01:47:05	03:36:40	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
952	4	finished	0	Jan-26 17:40:52	Jan-29 22:10:13	Jan-30 01:52:10	03:41:56	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
680	4	finished	0	Jan-26 17:41:04	Jan-29 22:10:33	Jan-30 01:40:53	03:30:20	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
533	4	finished	0	Jan-26 17:40:42	Jan-29 22:06:52	Jan-30 01:35:11	03:28:18	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
666	4	finished	0	Jan-26 17:40:42	Jan-29 22:06:52	Jan-30 01:43:33	03:36:41	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
422	4	finished	0	Jan-26 17:40:06	Jan-29 06:29:52	Jan-29 11:48:22	05:18:29	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
914	5	finished	0	Jan-28 14:03:17	Jan-29 01:18:51	Jan-29 09:27:10	08:08:19	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
916	4	finished	0	Jan-26 17:39:55	Jan-29 05:09:13	Jan-29 09:09:15	04:00:02	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
501	4	finished	0	Jan-26 17:39:56	Jan-29 01:18:52	Jan-29 08:40:40	07:21:48	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
913	6	finished	0	Jan-28 19:13:55	Jan-29 01:18:49	Jan-29 06:53:52	05:35:03	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
630	4	finished	0	Jan-26 17:39:46	Jan-27 16:23:26	Jan-27 21:06:22	04:42:56	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1044	4	finished	0	Jan-26 17:39:20	Jan-27 15:34:09	Jan-27 20:40:09	05:06:00	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1055	4	finished	0	Jan-26 17:39:26	Jan-27 10:41:11	Jan-27 20:17:02	09:35:51	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
624	4	finished	0	Jan-26 17:39:37	Jan-27 10:57:32	Jan-27 20:14:30	09:16:58	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
625	4	finished	0	Jan-26 17:39:38	Jan-27 10:28:27	Jan-27 19:22:49	08:54:22	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
483	4	finished	0	Jan-26 17:39:20	Jan-27 10:28:28	Jan-27 19:16:28	08:48:00	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1047	4	finished	0	Jan-26 17:39:26	Jan-27 10:41:09	Jan-27 17:46:08	07:04:59	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
626	4	finished	0	Jan-26 17:39:37	Jan-27 10:57:32	Jan-27 16:47:54	05:50:21	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1174	2	finished	0	Jan-26 12:46:09	Jan-26 12:56:44	Jan-26 22:49:06	09:52:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1190	2	finished	0	Jan-26 11:26:03	Jan-26 13:37:36	Jan-26 20:02:41	06:25:05	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1175	1	finished	0	Jan-22 16:49:02	Jan-26 08:36:30	Jan-26 16:26:34	07:50:04	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
337	3	finished	0	Jan-20 01:44:30	Jan-26 08:36:26	Jan-26 15:27:02	06:50:36	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1166	1	finished	0	Jan-22 16:49:00	Jan-26 10:00:46	Jan-26 14:27:22	04:26:36	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
321	3	finished	0	Jan-20 01:44:28	Jan-26 08:36:25	Jan-26 14:03:24	05:26:59	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
308	3	finished	0	Jan-20 01:44:20	Jan-26 00:18:43	Jan-26 10:21:55	10:03:12	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
306	3	finished	0	Jan-20 01:44:20	Jan-26 00:18:44	Jan-26 07:47:52	07:29:08	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
279	3	finished	0	Jan-20 01:39:56	Jan-25 20:44:26	Jan-26 02:40:22	05:55:56	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
284	3	finished	0	Jan-20 01:39:57	Jan-25 20:48:58	Jan-26 02:24:48	05:35:50	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
224	3	finished	0	Jan-20 01:39:42	Jan-25 15:06:53	Jan-25 21:11:18	06:04:25	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1117	1	finished	0	Jan-22 11:16:00	Jan-25 09:32:27	Jan-25 13:31:25	03:58:58	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
220	3	finished	0	Jan-20 01:39:42	Jan-25 06:56:58	Jan-25 13:26:54	06:29:56	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
221	3	finished	0	Jan-20 01:39:42	Jan-25 06:57:00	Jan-25 13:27:23	06:30:23	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1114	1	finished	0	Jan-22 11:16:00	Jan-25 08:49:52	Jan-25 12:55:04	04:05:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1095	1	finished	0	Jan-22 11:15:56	Jan-24 04:28:14	Jan-24 14:38:45	10:10:31	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
267	3	finished	0	Jan-20 01:39:54	Jan-24 04:23:07	Jan-24 08:48:29	04:25:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
261	3	finished	0	Jan-20 01:39:54	Jan-24 04:23:04	Jan-24 08:24:00	04:00:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
219	3	finished	0	Jan-20 01:39:41	Jan-23 21:46:47	Jan-24 02:05:55	04:19:08	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
160	4	finished	0	Jan-23 15:55:24	Jan-23 16:08:15	Jan-23 21:28:41	05:20:26	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
212	3	finished	0	Jan-20 01:39:35	Jan-23 17:16:56	Jan-23 21:09:09	03:52:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
187	3	finished	0	Jan-20 01:39:32	Jan-23 10:49:52	Jan-23 18:56:37	08:06:45	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
166	3	finished	0	Jan-20 01:39:22	Jan-23 08:37:45	Jan-23 17:52:05	09:14:20	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
189	3	finished	0	Jan-20 01:39:32	Jan-23 10:49:53	Jan-23 16:38:02	05:48:08	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
169	3	finished	0	Jan-20 01:39:23	Jan-23 08:37:46	Jan-23 15:25:50	06:48:04	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
165	3	finished	0	Jan-20 01:39:21	Jan-23 08:37:45	Jan-23 15:01:34	06:23:49	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
185	3	finished	0	Jan-20 01:39:31	Jan-23 10:49:50	Jan-23 14:55:22	04:05:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
186	3	finished	0	Jan-20 01:39:31	Jan-23 10:49:52	Jan-23 14:51:57	04:02:05	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
110	3	finished	0	Jan-20 01:39:08	Jan-22 16:19:53	Jan-23 01:37:31	09:17:38	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
158	3	finished	0	Jan-20 01:39:20	Jan-22 20:24:58	Jan-23 00:35:45	04:10:47	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
156	3	finished	0	Jan-20 01:39:20	Jan-22 20:23:32	Jan-23 00:22:52	03:59:20	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
86	3	finished	0	Jan-20 01:38:59	Jan-22 14:51:42	Jan-22 23:40:16	08:48:34	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
83	3	finished	0	Jan-20 01:38:58	Jan-22 14:30:51	Jan-22 23:21:47	08:50:56	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
140	3	finished	0	Jan-20 01:39:12	Jan-22 16:29:34	Jan-22 23:07:21	06:37:46	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
109	3	finished	0	Jan-20 01:39:08	Jan-22 16:19:52	Jan-22 23:03:27	06:43:35	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
154	3	finished	0	Jan-20 01:39:19	Jan-22 16:34:47	Jan-22 22:40:14	06:05:27	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
103	3	finished	0	Jan-20 01:39:02	Jan-22 16:19:51	Jan-22 22:31:58	06:12:07	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
112	3	finished	0	Jan-20 01:39:08	Jan-22 16:19:53	Jan-22 22:23:45	06:03:52	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
151	3	finished	0	Jan-20 01:39:19	Jan-22 16:29:43	Jan-22 20:23:32	03:53:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
57	3	finished	0	Jan-20 01:38:49	Jan-22 10:51:22	Jan-22 19:15:46	08:24:24	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
68	3	finished	0	Jan-20 01:38:51	Jan-22 11:05:56	Jan-22 16:48:42	05:42:46	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
34	3	finished	0	Jan-20 01:38:40	Jan-22 05:41:07	Jan-22 15:53:20	10:12:13	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
32	3	finished	0	Jan-20 01:38:38	Jan-22 05:41:08	Jan-22 14:48:38	09:07:30	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
50	3	finished	0	Jan-20 01:38:48	Jan-22 07:51:45	Jan-22 14:25:43	06:33:58	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
43	3	finished	0	Jan-20 01:38:47	Jan-22 05:41:08	Jan-22 11:18:14	05:37:06	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
27	3	finished	0	Jan-20 01:38:38	Jan-22 05:41:03	Jan-22 10:58:38	05:17:35	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1063	1	finished	0	Jan-20 23:08:51	Jan-22 04:44:05	Jan-22 10:36:11	05:52:06	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1056	1	finished	0	Jan-20 23:08:50	Jan-21 10:35:12	Jan-21 15:23:43	04:48:31	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
15	3	finished	0	Jan-20 01:38:36	Jan-20 23:46:43	Jan-21 08:42:15	08:55:32	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
22	3	finished	0	Jan-20 01:38:37	Jan-21 01:47:10	Jan-21 07:06:14	05:19:04	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
9	3	finished	0	Jan-20 01:38:35	Jan-20 23:46:00	Jan-21 05:04:11	05:18:11	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
19	0	finished	0	Jan-18 17:35:10	Jan-19 03:51:00	Jan-19 10:15:33	06:24:33	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
585	4	finished	0	Jan-26 19:42:51	Feb-01 17:30:28	Feb-01 23:38:32	06:08:04	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1209	1	finished	0	Jan-27 16:43:57	Feb-01 12:32:21	Feb-01 19:53:21	07:21:00	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1125	2	finished	0	Jan-27 16:43:48	Feb-01 12:32:19	Feb-01 19:03:30	06:31:11	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1193	3	finished	0	Jan-27 16:43:56	Feb-01 12:30:17	Feb-01 18:41:24	06:11:07	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1210	1	finished	0	Jan-27 16:43:58	Feb-01 12:32:25	Feb-01 17:47:41	05:15:16	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
481	2	finished	0	Jan-26 18:55:38	Feb-01 10:17:14	Feb-01 16:44:53	06:27:38	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1057	4	finished	0	Feb-01 07:26:39	Feb-01 10:17:17	Feb-01 16:41:06	06:23:49	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
30	4	finished	0	Feb-01 05:40:12	Feb-01 09:39:55	Feb-01 16:18:26	06:38:31	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
854	5	finished	0	Feb-01 05:32:01	Feb-01 09:40:04	Feb-01 15:25:50	05:45:46	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
740	5	finished	0	Feb-01 03:02:45	Feb-01 06:55:32	Feb-01 14:07:54	07:12:22	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1029	5	finished	0	Feb-01 08:42:19	Feb-01 09:39:56	Feb-01 13:20:01	03:40:05	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
859	5	finished	0	Feb-01 03:11:28	Feb-01 07:45:45	Feb-01 12:33:57	04:48:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
594	4	finished	0	Jan-26 19:25:43	Jan-31 13:32:06	Jan-31 19:20:35	05:48:29	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1004	4	finished	0	Jan-26 19:25:48	Jan-31 13:34:59	Jan-31 19:02:10	05:27:11	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
878	4	finished	0	Jan-26 18:55:43	Jan-31 07:56:39	Jan-31 15:59:13	08:02:34	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
876	4	finished	0	Jan-26 19:00:41	Jan-31 07:57:10	Jan-31 15:57:44	08:00:34	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
598	4	finished	0	Jan-26 18:55:38	Jan-31 07:56:38	Jan-31 15:43:05	07:46:27	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
587	4	finished	0	Jan-26 19:11:42	Jan-31 08:28:05	Jan-31 14:31:56	06:03:51	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
579	4	finished	0	Jan-26 18:27:27	Jan-31 04:12:20	Jan-31 13:01:26	08:49:05	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
725	4	finished	0	Jan-26 18:27:33	Jan-31 04:12:22	Jan-31 12:58:44	08:46:21	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
