,MVA
249,0.27402113191079636
250,0.2704133091825691
251,0.6031988048055099
252,0.5261879573939374
253,0.40936587655428425
254,0.16687809302615197
255,-0.1948959047324954
256,0.4440620144949612
257,-0.0501775402705501
258,0.17328849926450207
259,-0.7730104860499247
260,0.5428992142754527
261,0.11632341925211498
262,0.1324449399571055
263,0.16222622755361238
264,-0.9829269986486904
265,0.36601875320042176
266,0.14176830873637525
267,0.20590153731749306
268,0.4543129413353084
269,0.3681873464753582
270,-0.21378012103235988
271,-0.09681698445086162
272,0.44994484678494584
273,0.36925701704882163
274,0.3684899382836253
275,0.012399334055818834
276,-0.04356695511391129
277,-0.9945030994987153
278,0.2580175492191179
279,0.17082607365994162
280,-0.9551028775292925
281,0.2859306917214315
282,0.27548929030071356
283,-0.9974990831747839
