,MVA
3297,-0.6128388388087821
3298,0.6576720196683379
3299,0.5801786699407105
3300,0.8483573926004069
3301,-0.04949993437803879
3302,-0.35061080920389553
3303,0.27067048830702123
3304,0.4155592687766556
3305,0.24349222201740495
3306,0.038980258275193025
3307,0.15237734445984508
3308,0.18648864747363136
3309,-0.42713441931667095
3310,-0.9913704603670868
3311,-0.133926161985213
3312,0.32830215726771517
3313,0.3179958744927094
3314,0.26917329110693244
3315,0.49376936836550867
3316,-0.940444958241099
3317,-0.1933197411821247
3318,0.15547458643576717
3319,0.4733280183504298
3320,0.2454068100726423
3321,0.10985859242459672
3322,-0.2740553792045355
3323,0.570654571275691
3324,-0.856354369827667
3325,0.05220822460226349
3326,-0.2594170555670501
3327,0.22748208137189252
3328,0.8448911093485412
3329,0.23955581224962064
3330,0.10494122962784425
3331,-0.01468060515530456
3332,0.258069104847267
3333,-0.3211262781280587
3334,0.10113569460329042
3335,-0.9830261612506501
3336,-0.4772401122976415
3337,0.10049394298901104
3338,0.19341470788770954
3339,0.12677406487342902
3340,0.029588956654504894
3341,0.8386853422668661
3342,0.12752932784751736
3343,-0.9310637880320631
3344,0.46030884427911034
3345,0.47157184698442145
3346,-0.9858149514562761
3347,0.4380226200517896
3348,0.3235608369079379
3349,-0.129778991009197
3350,0.34694124604885035
3351,-0.8710481808938051
3352,-0.8668285870882098
3353,0.7740474460485705
3354,-0.25698300802609375
3355,-0.6633290815133701
3356,-0.874463826179839
3357,0.5096533060217456
3358,0.4209877960414903
3359,-0.4814692423974124
3360,0.3708941575589213
3361,0.2468921352250053
3362,0.07714550202373616
3363,0.3501762350184634
3364,0.492113675157577
3365,-0.2935485864306451
3366,0.6971800698314858
3367,0.3857855272707411
3368,0.06909332256113165
3369,0.5628549428574221
3370,0.5317420569571831
3371,0.3100535736690475
3372,0.013403338936819553
3373,-0.18701297072493317
3374,0.5572141717884842
3375,-0.20948500313758822
3376,0.35069113584271294
3377,0.5352507040247203
3378,0.5725019416932493
3379,0.3596334481262389
3380,-0.9602365838322066
3381,0.6524259997958972
3382,0.9036105870075788
3383,0.5378322415171675
3384,0.21151817609428636
3385,-0.40140649444322374
3386,-0.05353889062331474
3387,-0.9661810413613128
3388,0.7155479379669669
3389,0.47101829806104156
3390,0.3538581682678763
3391,0.4709844983643272
3392,-0.6706586279835665
3393,0.19376046057779273
3394,0.8046869600599089
3395,-0.11018160616691053
3396,0.5627750882539155
3397,0.43269934574961266
3398,-0.12107179972360582
3399,-0.6752066980865072
3400,-0.49145576636370203
3401,0.3779708775500725
3402,0.29642791668267776
3403,-0.6597187477370425
3404,0.4385963709701888
3405,0.34086216675451886
3406,0.8101684225627022
3407,0.3906248664661207
3408,-0.8686510931146713
3409,0.16759388776085515
3410,0.6186925173507742
3411,0.549196625867318
3412,0.20507238841796416
3413,-0.5615454088487202
3414,0.3093639788631244
3415,0.15443832849730854
3416,0.10190495269526911
3417,0.07049168525029836
3418,0.372163893906847
3419,-0.9700493404978174
3420,0.21126320083705674
3421,-0.3491288535491339
3422,-0.32165547848387965
3423,0.3221455717737347
3424,-0.12630709412964025
3425,-0.38886993814516657
3426,0.38235347659107477
3427,-0.42645376917745037
3428,0.43619519231683834
3429,0.19612618021969896
3430,0.35347549976873016
3431,0.044177633348576606
3432,-0.9175011423466214
3433,0.5123688492709209
3434,0.7188821271980801
3435,0.6002870890605096
3436,0.5447647905068682
3437,0.029078359773696993
3438,0.21894109123092065
3439,-0.43055446381305307
3440,0.25130168750715054
3441,0.5771379618851868
3442,0.7144331744339718
3443,0.2813797687071804
3444,-0.14513611246751312
3445,0.315149806889649
3446,0.31572946613831276
3447,0.18068624642554942
3448,-0.2001807731289511
3449,-0.025670394300803534
3450,-0.029183843896677386
3451,-0.6110810513100364
3452,0.015987764768823798
3453,0.38592004805023095
3454,0.10341113979697125
3455,0.5935523414937236
3456,0.34583245489866865
3457,0.33184098269554685
3458,0.6467815734412647
3459,-0.16924478103665475
3460,0.6366100623688025
3461,0.22763883162432275
3462,0.415733628163216
3463,0.267020181974553
3464,-0.6309285173075221
3465,0.12601782973660391
3466,0.7226784723599566
3467,0.6395656598806001
3468,-0.3528085910073946
3469,0.0460657251134291
3470,0.521043262938887
3471,-0.37802832000048037
3472,-0.08770603985097969
3473,-0.2980336817680793
3474,0.5272214119937428
3475,0.9330757746713485
3476,0.4241816178976989
3477,0.44486183663718415
3478,-0.9159539650542312
3479,-0.10583757403876104
3480,0.1501302618121605
3481,0.35758393932912713
3482,-0.9962759437838722
3483,0.0901060268093743
3484,-0.8196562908873366
3485,0.11669789404022435
3486,0.10129401231858348
3487,0.482401155860011
3488,-0.575093625471886
3489,0.20200130033706887
3490,0.6535044237299246
3491,0.13934465442447275
3492,-0.9758174854911066
3493,-0.41352330413151384
3494,0.47960099102285736
3495,0.09461731621058078
3496,-0.8039623236792895
3497,-0.0019627589840646165
3498,-0.6298925178969532
3499,0.27985904303665854
3500,-0.8183011556665467
3501,0.2918988120779662
3502,0.05023414222839384
3503,0.22456562113799894
3504,0.7928513845502538
3505,0.5434000775980345
3506,0.21200699466252604
3507,0.35165335374331863
3508,0.913220912738302
3509,0.38819748366292783
3510,-0.993447011908647
3511,0.7418880063929563
3512,-0.08128548564438653
3513,0.07674124751170419
3514,0.6573783332453649
3515,0.580709450544957
3516,0.32669588749227274
3517,0.5415069004906594
3518,0.07392903157578234
3519,0.4819433139597229
3520,0.3537642948129778
3521,0.6826874739278539
3522,0.46385990562127155
3523,-0.24118361775915953
3524,0.38345548995101475
3525,0.359497366719572
3526,-0.664155104821217
3527,-0.07859728778578645
3528,0.2116788139876351
3529,-0.40499902470644056
3530,-0.9618660780445366
3531,0.5831855149952172
3532,0.06889739147309859
3533,-0.7068635683671416
3534,-0.05574656604284056
3535,0.65830580791322
3536,0.24589685151468665
3537,0.39031096670757237
3538,0.311450898492001
3539,0.06554603968676553
3540,0.8285267344950027
3541,0.5394030587852736
3542,0.024027009596681692
3543,0.10104454699538468
3544,-0.13833228296980915
3545,-0.5243787440412977
3546,-0.43281374189218236
3547,0.47471758116200125
3548,0.2673364487441825
3549,0.10244257635569487
3550,-0.4327036002152992
3551,0.8319220457218981
3552,0.7080734544285927
3553,0.28128452854597286
3554,-0.08690759743480037
3555,0.4870282002417661
3556,0.6370258165849911
3557,-0.09474262848777582
3558,0.5134856521503659
3559,-0.1519065486176897
3560,-0.6850764103700983
3561,0.7395067195480758
3562,-0.3816334201399334
3563,0.515412814414931
3564,0.31016889019174965
3565,0.4063352031465397
3566,0.1278268735269137
3567,0.65726705173179
3568,-0.06768908748964864
3569,0.4850814351752051
3570,0.2683198170492771
3571,-0.7523233349420754
3572,0.7924626573977482
3573,0.4939730142070362
3574,0.08612259752922635
3575,0.2783409305075768
3576,-0.05692304028256889
3577,0.2572042977974407
3578,-0.815793086127709
3579,-0.4870184832912653
3580,0.20524378292506462
3581,0.3968409327309572
3582,0.23455025421976772
3583,0.5941513382471555
3584,-0.30579486483889184
3585,0.3364661519291703
3586,0.5327126305460597
3587,-0.9830815776859188
3588,-0.6765660681570419
3589,0.43940328325248634
3590,-0.8535852682950484
3591,-0.9382483385987129
3592,0.3321456862907517
3593,0.6655478685188658
3594,0.18980491359306773
3595,0.40968202530042186
3596,-0.6968242337238496
3597,0.17319646003534217
3598,0.2783639544085348
3599,-0.23721135064399845
3600,0.05309177441444968
3601,0.4315860692907658
3602,0.5471430848486298
3603,0.0381395131048905
3604,-0.9576779719550145
3605,0.45543220348034064
3606,0.34096282202357386
3607,0.2600119076971499
3608,0.05470296230229654
3609,0.3502651713039566
3610,0.5169127254741577
3611,0.5346729250871167
3612,0.3437892036278125
3613,0.0017692407125298182
3614,0.4761390905214242
3615,-0.3159676978774789
3616,-0.4634170711119856
3617,0.3426138701955097
3618,0.6610515985314669
3619,0.11224953455836673
3620,0.5069300112847641
3621,0.5448357890893816
3622,0.278647171056128
3623,-0.12245209812180147
3624,-0.38946629014106626
3625,0.07611910031466795
3626,0.6186481425358763
3627,-0.5459060852779244
3628,0.1342786149247639
3629,0.2740386946148754
3630,0.4540080373323492
3631,0.45661265415766783
3632,0.5142529026698026
3633,0.2974828609446398
3634,0.4583953595439272
3635,0.3099373371463008
3636,0.313257328950018
3637,-0.21444845222360065
3638,0.41656054563154266
3639,0.05863857158170527
3640,0.8688702825109837
3641,0.2863830026385088
3642,0.4555629856600303
3643,0.6598550306811743
3644,0.1626115632213998
3645,0.1805228250422577
3646,0.5217191580329292
3647,0.28006698887063197
3648,0.5037670982325231
3649,0.4066739773352308
3650,0.33479686238109196
3651,0.4180782096946001
3652,-0.9788063391480267
3653,0.6306916192818284
3654,0.2945274597897116
3655,-0.043546887697554215
3656,0.4960486224168399
3657,0.004187853947694942
3658,-0.8473881712256289
3659,0.6078242183116693
3660,0.0068256283961267705
3661,0.46941910887859417
3662,-0.29947084839117644
3663,0.5654434176589849
3664,-0.7678587849981706
3665,0.16402797106026368
3666,-0.07905128824389329
3667,0.44025060388898174
3668,-0.0989479402759984
3669,-0.45308930507279355
3670,0.3607787814800236
3671,0.199989096374934
3672,0.8914435944381081
3673,0.23461247292225829
3674,-0.8909906925241805
3675,0.595414375366369
3676,-0.2611917675592835
3677,0.3402849792630007
3678,0.25173195669614645
3679,-0.001420098275928816
3680,-0.26485679690162633
3681,-0.7584361976417532
3682,0.3942359551354522
3683,-0.4442979525959355
3684,0.5987163393126849
3685,-0.7218591665717097
3686,0.461323307076819
3687,0.42682043017753846
3688,0.6466490403944354
3689,0.7035104516828716
3690,0.3147232585241657
3691,0.17920667092548426
3692,0.34589830666753674
3693,0.4630753157165344
3694,0.6491549709908535
3695,0.1610117040360206
3696,-0.3480465750990307
3697,0.19910662099282495
3698,-0.04366271445007941
3699,0.14209725872902945
3700,0.1076603234874216
3701,-0.080005445637925
3702,-0.908978099727591
3703,0.022683394397039036
3704,0.2720105970501523
3705,0.3761701152953374
3706,0.6219849680850595
3707,0.608651377611015
3708,-0.5130351244851339
3709,0.6573846820288665
3710,0.3689340076187806
3711,-0.432237016670067
3712,-0.9588211280281272
3713,0.30280742331601673
3714,-0.4791292536800372
3715,0.44779676298969995
3716,0.1761403271620241
3717,-0.20684511394086869
3718,-0.9933888159624913
3719,-0.23864770981426853
3720,0.2594749452889098
3721,0.3472284267469059
3722,-0.964390305280859
3723,0.015980083404039336
3724,0.4413187772310483
3725,0.08738640712211332
3726,0.44844792789555754
3727,-0.2572278025832573
3728,0.5457044564246776
3729,-0.9822722167393142
3730,0.3887090614551514
3731,0.24956028154250265
3732,0.46934183036736576
3733,0.6264890389567437
3734,0.4412898951935176
3735,0.20057959609012754
3736,0.31402664751882226
3737,0.3857155625915343
3738,0.7300158600190678
3739,-0.8023664697371875
3740,0.19897647564057497
3741,0.7872849224289897
3742,0.5629121974250859
3743,-0.4046815573123994
3744,-0.113951880670769
3745,-0.0896338898772604
3746,0.14664266355091438
3747,0.19481253568240642
3748,0.6328689812480202
3749,0.3361576884367208
3750,-0.06475948895940853
3751,-0.7308287342180091
3752,0.42134158790975484
3753,0.1922333164679868
3754,-0.11947464456092394
3755,0.33932218715626306
3756,0.8146508991687529
3757,0.35206157041184793
3758,0.2890120115352266
3759,-0.010784964104874062
3760,0.5151684154863614
3761,0.32735930497448873
3762,0.5890658051798967
3763,0.7937218521895428
3764,0.25514314986261466
3765,0.48539330410083115
3766,0.04867619149334934
3767,0.04013783675124993
3768,0.5462513484065774
3769,0.6527572957090826
3770,0.3515739647546394
3771,0.8867596238221154
3772,0.24588506144407285
3773,-0.08132470695407668
3774,0.19827324440875982
3775,0.6447770391705667
3776,0.020469795933128365
3777,-0.9319412126248955
3778,0.41923095454804216
3779,0.326506278155295
3780,0.5456270426822594
3781,0.16627342259780975
3782,0.8449912787386169
3783,0.436117380209714
3784,0.45994436247192483
3785,0.070270250042064
3786,-0.2993297329286678
3787,0.260565991352381
3788,0.31637408701818903
3789,0.7364470130884082
3790,-0.8876746934127728
3791,0.4680899989487004
3792,0.2880646767783268
3793,0.1840096365543551
3794,0.4205032719607771
3795,0.041771578838707635
3796,0.7857113936478817
3797,0.585806567198786
3798,0.5087577939771599
3799,0.062200305148785384
3800,-0.9198726033491529
3801,0.579950450794142
3802,0.33975718608239114
3803,0.5687491811075938
3804,-0.14439320194811645
3805,0.3053739723556099
3806,0.5730441027599822
3807,0.5065413538050381
3808,0.0793678021701194
3809,0.6527491797565819
3810,0.548515985816699
3811,-0.022097560087116164
3812,0.5872654434354936
3813,0.60145789685777
3814,0.29966509975903244
3815,-0.9118023958861403
3816,0.7306781661262656
3817,0.23295245254311858
3818,-0.11585967966211119
3819,0.3573195757879304
3820,0.36985977402107606
3821,-0.9944432044270168
3822,-0.18891373506059406
3823,-0.935438935360549
3824,0.1907265544027108
3825,0.318873670583147
3826,0.32994126932535695
3827,0.21849212348867564
3828,-0.721320520640681
3829,-0.6324038613973997
3830,0.25894895255115147
3831,0.16409550638002446
3832,0.5027618650630834
3833,0.9158440256964657
3834,-0.9630107147098663
3835,0.15028479934527117
3836,0.3801955470591276
3837,0.020174167503901108
3838,-0.7950765379476277
3839,0.268937041234552
3840,-0.9837455296724082
3841,0.018552288490716107
3842,0.24617100493395272
3843,0.2610157082652156
3844,0.47581023198877603
3845,0.18715564097554438
3846,0.31035294973801353
3847,0.41881359326280765
3848,0.588401357778044
3849,-0.0844148749840592
3850,0.06006842954628344
3851,-0.3767535273480642
3852,0.7384717844633917
3853,0.1885063330866099
3854,0.19098550011205462
3855,0.14750506794033713
3856,0.3581780855029433
3857,0.12534244197261035
3858,-0.44266186963628984
3859,0.12812428506427298
3860,-0.030316169554503114
3861,0.5941888830180211
3862,0.38755255158437496
3863,-0.70475804617555
3864,0.3023409664867325
3865,-0.004749519276928571
3866,0.40314390134450306
3867,-0.5421726283846946
3868,0.2162467764593854
3869,0.10921778349658262
3870,0.5040204618125685
3871,0.27172313904473455
3872,0.4159623081984767
3873,-0.3616146216166892
3874,0.6909558737037842
3875,-0.4453401195354044
3876,0.514827987978548
3877,0.6001552623231479
3878,0.04674770495187697
3879,0.22889143504554488
3880,-0.7289612778206518
3881,0.8084401085373469
3882,-0.7322145014354087
3883,-0.021653889445657604
3884,-0.7527621716182962
3885,0.718026167000863
3886,-0.40131802862834287
3887,0.388794695595172
3888,0.10984400766066904
3889,0.43323772485557854
3890,0.5624899783819208
3891,0.23777758595342724
3892,-0.7506120979063788
3893,0.24080476436770581
3894,0.3980644901137722
3895,0.26190289471414685
3896,-0.05370054298641669
3897,-0.33722662250521707
3898,0.05769623580098138
3899,0.2749150605152215
3900,-0.3715207078272137
3901,-0.25411768792708156
3902,-0.6710636128028726
3903,-0.8160373711867788
3904,0.7921997615422045
3905,0.5800163671095979
3906,0.11771369447174318
3907,0.10478035497491556
3908,0.4675934036535283
3909,-0.9051013908577014
3910,-0.08659554412841197
3911,0.11185265416225665
3912,-0.16413435027138346
3913,0.6325140451807361
3914,-0.1148361137906011
3915,0.3974596879383019
3916,0.6919648066142294
3917,0.8110117347046544
3918,0.2986202175653294
3919,-0.08059097887852473
3920,-0.9798017690607462
3921,0.5283101267489954
3922,0.5533542184292577
3923,0.005256861033934523
3924,0.3511459875857348
3925,0.31677877997142767
3926,-0.01725428323140621
3927,0.15331603523138937
3928,0.343547722367725
3929,0.37052959344338876
3930,-0.163586294420351
3931,0.5835399048960523
3932,0.42726483161823525
3933,0.6627291222329417
3934,0.5963275141272353
3935,-0.8826482153989321
3936,0.0744267363361355
3937,-0.27331714079922687
3938,0.3210082631911084
3939,-0.9940365876367719
3940,-0.009166202165432291
3941,0.23679719484974449
3942,0.01974759193359188
3943,0.1962279473398263
3944,0.12885326044656953
3945,-0.43446634672957485
3946,0.32065650812572666
3947,0.027339356100350987
3948,0.5126050973207008
3949,0.3300351638523733
3950,-0.30559028386966225
3951,0.27936496958099766
3952,0.6012938775210446
3953,0.2794150814496317
3954,-0.9788119716249251
3955,0.27139399603620595
3956,0.1051998662525353
3957,0.5827470329365814
3958,-0.8438963757554561
3959,-0.58972211803728
3960,0.01432844492293106
3961,0.2158625723148151
3962,0.12423249491633159
3963,0.3785733765909878
3964,0.6358861174387926
3965,0.4367977511867267
3966,0.5194512550179227
3967,0.29048866109778504
3968,0.33634267500092485
3969,-0.12153018868420995
3970,-0.5139181840977428
3971,0.472146530614052
3972,0.3276388514693416
3973,-0.6144149028113813
3974,-0.9156191420619191
3975,0.5352301441764244
3976,0.36127921613994496
3977,-0.4222621879334616
3978,0.10233102940377137
3979,0.04119173961896094
3980,0.55350022916301
3981,0.43720185766699426
3982,0.6280591068489474
3983,0.2163228533948951
3984,0.529478771239603
3985,0.8271906438788639
3986,-0.766688359189714
3987,0.31126783319657236
3988,0.4154325726590895
3989,-0.16706793740672943
3990,0.49264125193757224
3991,0.06789156559236198
3992,0.1548185734156171
3993,0.01919404399263791
3994,0.3758033392962299
3995,0.5231714064822326
3996,0.17738752792776458
3997,-0.2208698668625083
3998,0.714300074067101
3999,0.12305181403854837
4000,0.2834951156453782
4001,0.24648428194594363
4002,0.6838622475739615
4003,0.37896487527880307
4004,0.34875744311678236
4005,0.49582907827969436
4006,0.5791289922308109
4007,-0.9609647647115509
4008,0.056171243035715746
4009,-0.10838964525556027
4010,0.11811085247423803
4011,0.04031549828575942
4012,0.6942050573698451
4013,-0.977146401231291
4014,0.5155381603631286
4015,-0.3918604233936611
4016,0.0999299695906628
4017,0.6071416919395927
4018,0.6561773641651525
4019,-0.23444037010064867
4020,0.30567448270814324
4021,-0.74552086009144
4022,0.09122600774033152
4023,-0.9619006316978073
4024,0.3853815716376112
4025,0.4738639466847643
4026,0.3571728604617903
4027,0.31336642183992836
4028,0.7584153141219354
4029,-0.5030579821634803
4030,-0.6435091367032026
4031,0.3425806060782728
4032,0.02360084574646648
4033,0.19339261575113564
4034,-0.08933321465935695
4035,-0.25294229693938797
4036,0.31014018549771283
4037,-0.27582842252382955
4038,0.14214413356707345
4039,0.25971998555939324
4040,-0.932105219425791
4041,0.0017249420384017888
4042,-0.9409213932495688
4043,0.351828487079229
4044,-0.4996497499002087
4045,0.4080535798157914
4046,0.5898435644226898
4047,0.17476127908599937
4048,0.10427639010604217
4049,0.17734773797732806
4050,-0.013959159207169947
4051,0.5097347347817831
4052,0.34849210000358233
4053,0.4843176652963923
4054,0.29737459503580177
4055,0.12199609168760128
4056,-0.0746771643886881
4057,0.45814622377005243
4058,0.5358594963857108
4059,-0.4122719581629143
4060,-0.11632783854606399
4061,0.5099784048459437
4062,-0.22212645709304268
4063,0.14521802636993342
4064,0.019433765632297595
4065,-0.08158176926119365
4066,0.5492412310676551
4067,0.1724129783566133
4068,0.14771056675977712
4069,-0.8307251868842488
4070,0.855704346886524
4071,0.38498132772688987
4072,0.4203707728805608
4073,0.4057767845765392
4074,0.22698369672461216
4075,0.5301289790358801
4076,-0.9152951552293598
4077,-0.019857138909657457
4078,-0.5973935317177183
4079,-0.8053563601730395
4080,-0.3531309343864809
4081,0.6378978192423774
4082,0.1823336173865986
4083,-0.17734057863924813
4084,0.690665121239622
4085,0.6765669207842162
4086,-0.5617996364623197
4087,0.558749247143238
4088,0.3561008800200216
4089,0.26194118075697137
4090,0.020375215387530954
4091,-0.22660776243280267
4092,0.8145291608672083
4093,0.23622735394363192
4094,-0.22451657712957895
4095,0.6164449008534951
4096,0.677452156915282
4097,0.4759696842472727
4098,0.7947636897424175
4099,0.7090311795886735
4100,0.1594393875867568
4101,0.6121354317847136
4102,0.22195317491282074
4103,0.16068462120140303
4104,-0.9686997223196381
4105,-0.08842280739816144
4106,0.2970904256816682
4107,0.6525325708670027
4108,0.4595159369799009
4109,0.3573110484245199
4110,0.26031214296551974
4111,0.7091675641297999
4112,-0.24479924921877627
4113,0.2612346254382747
4114,0.6671598824130236
4115,-0.16901781470358068
4116,0.5832275467568637
4117,-0.10302092709894362
4118,-0.814918045851249
4119,0.13004625579436047
4120,0.5465104277496395
4121,0.33062490157992697
4122,0.5512710193725647
4123,0.7203510609886541
4124,0.49635187652540846
4125,0.48578238389609707
4126,0.7437173261057768
4127,-0.23756426521102547
4128,0.38976479773387296
4129,0.3936998135508265
4130,-0.07902257038055405
4131,0.6832284039262178
4132,0.4123634699516534
4133,0.020557291371813502
4134,0.16859068697372814
4135,0.27249954592756453
4136,0.15317875599646769
4137,-0.14684926598357295
4138,-0.15470818766709626
4139,0.44306892045456325
4140,0.06941645066028101
4141,-0.8092455991915689
4142,-0.17174809679057623
4143,0.634611640579031
4144,-0.795896898134199
4145,0.3604291158391437
4146,0.32523621947000114
4147,0.281200610921879
4148,0.27997024643200286
4149,0.16961697806170184
4150,0.28282220789015944
4151,0.7272418196295831
4152,-0.3216015065498271
4153,-0.2329026898284544
4154,0.5050172419200516
4155,0.38233290930793506
4156,0.4977331528200577
4157,0.6272183614319642
4158,0.5259518429029508
4159,-0.309034047769556
4160,0.34321743624457546
4161,0.6971656871615577
4162,0.12069163755534795
4163,0.1404858809971825
4164,0.15144101006225874
4165,0.47655386903677877
4166,0.24133396483890235
4167,-0.9373061139208494
4168,-0.1560618947006731
4169,-0.18034903455169438
4170,0.028831465246643262
4171,0.40363044831184713
4172,0.6054294103311382
4173,-0.8177535921470639
4174,-0.17494155668920575
4175,0.08992173261491487
4176,0.5022799550685897
4177,-0.8035478482056341
4178,0.2108010981972206
4179,-0.09198500339044402
4180,0.40508859836433664
4181,0.7084041416146856
4182,0.4666771478603713
4183,0.4124732806225786
4184,-0.7185489653551429
4185,0.23107896407318052
4186,0.3472250298706969
4187,-0.20593359133603584
4188,0.9007477170433349
4189,-0.9861053715178781
4190,0.3912597243451301
4191,0.14846558061430137
4192,-0.6639800634085746
4193,0.2667197469969209
4194,0.02844397595422432
4195,-0.9393985314926175
4196,-0.34690734490953146
4197,0.04524666542936484
4198,0.8909999772317925
4199,0.12197755008104028
4200,0.572894351378219
4201,0.5327965233930174
4202,0.24440660108704426
4203,0.24355288878263726
4204,0.5381732797844887
4205,0.40252626175720474
4206,0.433245018320787
4207,0.40955711804622186
4208,0.3916431429397511
4209,0.06631488448615053
4210,0.41808087553744144
4211,0.2430159494824533
4212,0.8147459696989892
4213,0.030323805953280658
4214,-0.28605055105683097
4215,0.04808469900789181
4216,0.23814104288372473
4217,-0.99371795550229
4218,-0.043624077788197546
4219,0.3795082920920514
4220,-0.8765012870379769
4221,0.07636260549301643
4222,0.014726931699529322
4223,0.4758642216772768
4224,0.5807662912104732
4225,0.5130273306732127
4226,0.6487312138113497
4227,-0.39483650584301544
4228,0.8532115597987731
4229,-0.8818201801090926
4230,0.44260739101410107
4231,0.28894299926907996
4232,-0.9325208120087252
4233,0.24289129270137022
4234,0.6781154437747665
4235,0.061342678201926626
4236,0.6900216094114959
4237,-0.9642631087264766
4238,0.4357985199319905
4239,0.046148384588015734
4240,0.2262502242212321
4241,-0.21617166539771693
4242,0.2501793590132526
4243,0.8449938435941857
4244,0.26855116574490845
4245,0.42150286966485995
4246,-0.3351549291592918
4247,0.5099902346006431
4248,0.15895331206645724
4249,-0.6790985310560961
4250,0.2501855011017351
4251,0.44636764990412914
4252,-0.03908774553798955
4253,0.43790304061038876
4254,0.36442380294310484
4255,-0.993122148797251
4256,-0.008898471216281845
4257,0.18061488292394823
4258,0.1448077939005259
4259,-0.24658676967368787
4260,0.6464341283367878
4261,0.25636851985335407
4262,0.6499336764808457
4263,0.3157738601888711
4264,0.23483982693738015
4265,0.34231178367157655
4266,0.6665476387115583
4267,0.15721904268775022
4268,-0.30069837596521054
4269,0.42174283371061594
4270,0.3826763270933231
4271,0.42808223636759823
4272,0.38287013161353833
4273,-0.08539547059198849
4274,0.3733431929053994
4275,0.2691118369602963
4276,0.0669766577023243
4277,0.5941496151722319
4278,0.7080488718374145
4279,0.5411592870374955
4280,0.7949290610946127
4281,0.44066317738719585
4282,0.5295901060387154
4283,0.5774553574962198
4284,0.5878134815486014
4285,0.022877420070269716
4286,0.3239687038778416
4287,0.4734504293040429
4288,0.3175261188459364
4289,-0.055696509717416576
4290,0.08094919723670091
4291,0.13606755082128763
4292,0.10175983884605722
4293,0.6099679304207677
4294,0.2508393193662477
4295,0.5242831440747924
4296,-0.8225715577090813
4297,0.3584267449904286
4298,0.22801465393860698
4299,0.7595076113976635
4300,0.2570114299605002
4301,-0.9837152755164208
4302,0.4702183611391668
4303,0.5280427771073843
4304,0.4153279786907438
4305,0.10619665634824371
4306,0.30805132059120366
4307,0.2458525930325397
4308,-0.12468145380556994
4309,-0.3499369762568132
4310,-0.2837240350950576
4311,0.6122911291452087
4312,0.5361751981827481
4313,0.010145044278109694
4314,-0.9312362700474659
4315,0.2607006088722543
4316,-0.09789705071626553
4317,-0.24480334324849007
4318,-0.5830995128880869
4319,-0.4251606951913023
4320,0.27830971209710964
4321,0.4334884949399205
4322,0.16012849617408031
4323,-0.1555077760107727
4324,0.0748259986486437
4325,0.25101251523619905
4326,0.14955516424949455
4327,-0.722687152129559
4328,0.4301655130830573
4329,0.85200872888783
4330,0.41602061217163055
4331,0.48596451814390895
4332,0.3799737384292279
4333,0.1394115754894727
4334,0.20364437868281615
4335,0.837877527001083
4336,0.5594091120922264
4337,0.7024015313727014
4338,-0.9693580346428154
4339,0.3286687888897013
4340,0.6534520760067006
4341,0.11101305092402813
4342,0.279556879346035
4343,0.595774952328163
4344,0.19431259967438907
4345,-0.01233570125158212
4346,-0.440346299228214
4347,0.6226856758043553
4348,-0.19918414105913884
4349,0.6485548484755506
4350,0.02640361373300837
4351,-0.008482730951719808
4352,0.4737146942575494
4353,0.30158336151164256
4354,0.4286720286911201
4355,0.24101453429195652
4356,0.35941077011747535
4357,-0.3145410447161907
4358,0.28879561720395364
4359,-0.8222444472761155
4360,0.15736997725786228
4361,0.6329567353953547
4362,0.12256987834471644
4363,0.19778923766768552
4364,0.3799755920787047
4365,-0.9754583304936724
4366,0.43584690387890856
4367,0.6074352572740831
4368,0.22829862986578475
4369,-0.002844758912770806
4370,0.3548169162067145
4371,0.31937981379582814
4372,0.4056202779093696
4373,-0.7587770604331463
4374,0.33805944858138903
4375,-0.08492309136179788
4376,0.17921249064391032
4377,0.26208469371053145
4378,-0.07687487893380285
4379,0.4477403954715351
4380,0.5753762404128029
4381,0.26515240813359164
4382,0.5710234031564465
4383,0.404493233089539
4384,-0.9532656250531756
4385,0.34720826269956717
4386,-0.42577917751557104
4387,0.5326315993646675
4388,0.42173690784160156
4389,0.009158206172255268
4390,0.3600313116872609
4391,-0.02569523180809341
4392,-0.9511530597174715
4393,0.6069640543401615
4394,-0.6416382269557619
4395,0.2941064467652965
4396,-0.27512368622733985
4397,0.5783755924205956
4398,0.3402278712720148
4399,0.33980836144432125
4400,0.5032511198451701
4401,0.4713748441036374
4402,0.06658876759167964
4403,-0.04262852497652492
4404,0.25821303118866035
4405,0.0529135191759762
4406,0.6881946763224962
4407,0.6269179060360648
4408,-0.8140598303038538
4409,0.20284342695258273
4410,0.06534123397006586
4411,0.33917543278031803
4412,0.6172021680165543
4413,-0.14630774538101465
4414,-0.36093351271295404
4415,-0.9010645544179371
4416,0.3011967903473811
4417,-0.7285833052580275
4418,0.22627107973226357
4419,-0.14397783364638117
4420,0.43412272356424375
4421,0.15373631233243668
4422,-0.9910530896999074
4423,-0.7244417140337649
4424,0.16034312766900016
4425,0.2648829136409294
4426,0.18447024162138903
4427,0.4360442237126043
4428,0.5004865381571966
4429,0.2179291569108892
4430,-0.7624508617781174
4431,0.22736461911497585
4432,0.5055764237150993
4433,-0.03832846504795151
4434,0.4939621502555285
4435,0.0788414229747827
4436,0.4621497400661405
4437,-0.25684159896640224
4438,0.2688930962691627
4439,0.21026611931228234
4440,0.702043205705879
4441,0.17470179275263398
