,MVA
2667,0.006578919390200388
2668,0.6450725310514209
2669,-0.1885141804891951
2670,0.2536009107371868
2671,-0.11611978943298429
2672,-0.7970944663881744
2673,0.22706980103396845
2674,-0.28577610133850473
2675,0.06766794383244412
2676,0.68966033115951
2677,0.8410874264431476
2678,0.36511884313694765
2679,0.3427905848285058
2680,0.40388857325099736
2681,0.1396852813154441
2682,0.2918090219554801
2683,0.8247081507886116
2684,0.7326293885330866
2685,0.7014171827622955
2686,0.8599060469453232
2687,0.84304521975942
2688,0.5368024833787812
2689,0.23132537176957757
2690,0.29565006510687897
2691,0.5343761273071392
2692,0.22431613648513116
2693,0.2585876350964498
2694,0.2142322392597258
2695,0.07074319104302562
2696,0.3488612137784597
2697,0.32852893143024375
2698,0.47946093253452604
2699,0.2929038087529363
2700,0.6083942417524664
2701,0.37417920352448797
2702,0.34362341372602634
2703,0.34043253732409107
2704,0.6919970966851754
2705,-0.9642188800627498
2706,0.20903509248929586
2707,0.3214723941573552
2708,0.5737692966430898
2709,0.21393525189399587
2710,0.5370424524555408
2711,0.2065068895661224
2712,0.42870037179308196
2713,0.32640783210913704
2714,0.23845454099461305
2715,0.3087716961687217
2716,0.5290442872165226
2717,0.26097533748393964
2718,-0.23206961342612942
2719,0.7060995204291398
2720,0.7929335785174185
2721,0.5835053831245152
2722,0.7577579818657343
2723,0.3836153279591872
2724,-0.9511660298968073
2725,-0.8948082273809066
2726,0.6560762935929394
2727,0.06286819785633324
2728,-0.0519628218731909
2729,0.2642842950634354
2730,-0.6872592742075365
2731,0.6461309094218388
2732,-0.9452186016115649
2733,-0.6478158164551744
2734,0.040503859175416324
2735,0.6009615820193293
2736,0.21949570283363862
2737,0.3905740487893319
2738,0.21769577390694317
2739,-0.9093234360891616
2740,0.2686038084260318
2741,0.8427240238443134
2742,0.41822224189234447
2743,0.3442158135806166
2744,0.2682698374699295
2745,0.19625920717632983
2746,-0.809660956433786
2747,0.26084640021322025
2748,0.31620366746872164
2749,0.40887721022495116
2750,0.03173388652077591
2751,0.38312143134624566
2752,0.3170150965037273
2753,0.1757761948786285
2754,0.4234441275830769
2755,-0.32679009709923335
2756,-0.36262836278243915
2757,0.25357792242291644
2758,0.618644718075287
2759,0.20158060883500828
2760,0.5319598328545727
2761,-0.9773022771059258
2762,0.6637017946791934
2763,-0.9370677325241801
2764,-0.19336841114144232
2765,-0.3384111656830371
2766,0.34303233890251983
2767,0.4367465630082714
2768,0.3080902133412884
2769,0.4574215872730705
2770,0.6608699381937455
2771,-0.9574098640683663
2772,0.6718515649352772
2773,0.39956528957031323
2774,-0.17465205939854
2775,0.3565545302914037
2776,0.4451290821540619
2777,0.7375293097325151
2778,0.07769268494357595
2779,0.36337799615587385
2780,0.9139914635877007
2781,0.008206246636185632
2782,0.622953333065482
2783,0.7120764393589121
2784,0.6424126783385109
2785,0.23851478033749296
2786,0.04331719075638629
2787,0.6178891893117358
2788,0.3862665283648745
2789,0.5245975304041017
2790,0.2834643505119048
2791,-0.38445301188785275
2792,0.1559015799421697
2793,0.3293277960543015
2794,0.6317180885127491
2795,0.7818877731942335
2796,0.24621120643834304
2797,0.3822011134487884
2798,0.08815389311722743
2799,0.4988779509114474
2800,0.53771865429507
2801,0.5561006965557473
2802,0.38965130976566664
2803,0.1924673910529846
2804,0.29834230421005437
2805,0.05235084277315849
2806,0.24529787775350975
2807,0.166005042513089
2808,-0.5127656292232041
2809,-0.1913248087512448
2810,0.22122741888198427
2811,0.33378489390051214
2812,-0.40191460721834604
2813,0.3750192118948139
2814,0.42938727681593036
2815,-0.33685011222420524
2816,-0.20094530739286653
2817,0.6560009141506986
2818,-0.7769884911014491
2819,0.716484251250292
2820,0.6896703527287293
2821,0.555731560917119
2822,-0.9016559652957151
2823,0.25123384490561973
2824,0.4965397108679448
2825,0.46271772377368947
2826,0.7388937795767128
2827,0.630917223827526
2828,0.4668465125775141
2829,0.582677782280616
2830,0.8090360385604347
2831,0.24699957773349435
2832,0.12087454718766977
2833,0.7003712402916022
2834,0.7051187255782105
2835,-0.11346351703108892
2836,-0.9736439016660395
2837,0.5862250066395263
2838,-0.9829525429920324
2839,0.3360716091963447
2840,0.5376053155428127
2841,0.19896396309538633
2842,0.17730140068200906
2843,0.5410416330347687
2844,0.6651311263451773
2845,-0.37742735413279094
2846,0.20302853517275432
2847,0.5738273321224379
2848,0.7038654745045971
2849,-0.24230153411650945
2850,0.8486503881223297
2851,0.4483055646322396
2852,0.25398438543988
2853,0.4530803881780796
2854,0.48484883205436713
2855,0.6564595275969676
2856,0.276828406770079
2857,0.5026040048643006
2858,-0.35989031083062883
2859,0.1893133092790209
2860,0.10202422734887429
2861,0.3802857857090851
2862,-0.6694901935558092
2863,-0.19998798362490855
2864,0.1978961009610467
2865,0.23306965755535436
2866,0.24242756821999434
2867,-0.28870836238904896
2868,0.643767805679015
2869,0.8170448568352104
2870,0.4861291459212176
2871,0.5266002354965236
2872,0.49039769916534603
2873,0.22077414073750878
2874,0.8527654963928519
2875,0.32910351293128204
2876,0.4329659327377513
2877,0.12159617583594096
2878,0.301012779822704
2879,-0.9860380987730084
2880,0.22316869164967357
2881,0.4074838132446863
2882,0.3392706041924287
2883,0.4980183214973477
2884,-0.20801473001507964
2885,0.5609660541351991
2886,0.34933895151737815
2887,0.4797405010658544
2888,0.19132139829996175
2889,-0.4903997392370304
2890,0.14401339853826456
2891,0.4336122535969338
2892,0.5857727982619017
2893,0.26060478669337406
2894,0.6682543871710411
2895,0.743402345519232
2896,0.07999112414377962
2897,0.5213582000816188
2898,0.5665138750643053
2899,0.26551475010296444
2900,-0.7463627881226531
2901,0.32865265155068046
2902,0.6403588473683453
2903,0.3374666993239699
2904,-0.9946414782745603
2905,0.2365661360651925
2906,0.4893783416840336
2907,-0.23063634410246292
2908,0.5657249533134652
2909,0.2667507703913854
2910,0.008147606603097213
2911,0.4745908450828027
2912,0.12776244011578242
2913,-0.685130842794772
2914,0.5371390119335411
2915,0.4626095272832229
2916,0.07448172207262638
2917,-0.9143749739856697
2918,0.24525616309798082
2919,0.8123512600011076
2920,0.3554081568716516
2921,-0.4479321248694601
2922,0.8882710936442788
2923,0.5934024831706506
2924,0.012663673993013935
2925,0.22818530060958286
2926,-0.9713717693168359
2927,-0.8145915661542933
2928,0.6590220131938684
2929,0.7038965631867253
2930,0.16129794833767042
2931,0.7642355465251678
2932,-0.056129690866957516
2933,0.6528925555682636
2934,0.6289515819064779
2935,0.45024304884008104
2936,0.38079953477838346
2937,0.4464582332192668
2938,0.3723820919232914
2939,-0.05502886280128472
2940,0.33624111096529563
2941,-0.315568012405424
2942,0.380477418370321
2943,0.7418773525760156
2944,0.070935318418615
2945,-0.6091127382025683
2946,-0.8729261603916282
2947,-0.07999087934010418
2948,0.3360211660674939
2949,0.39220369374878383
2950,0.8638871385151254
2951,-0.10459230497591832
2952,0.2910862723443455
2953,-0.8970896393342791
2954,0.45687062103175347
2955,0.1934943737681738
2956,-0.7474446313310282
2957,0.5176535413610797
2958,0.45553348897596146
2959,-0.3971838463005859
2960,0.038047450722375364
2961,0.6796511872771049
2962,0.30162623407896594
2963,0.592102806556678
2964,0.5495180555276202
2965,0.4807508415546129
2966,0.17797018483675875
2967,0.41000177083692524
2968,-0.9469038396898177
2969,0.07573266601702633
2970,-0.9781303130759308
2971,-0.3298257817284953
2972,0.43249675559838696
2973,0.2779729577430343
2974,-0.12700982625768686
2975,-0.4636228336998093
2976,0.14756320247747934
2977,-0.9859726103375115
2978,0.35861606645212185
2979,0.5745312414711397
2980,0.0018037773134533808
2981,0.5646968805364636
2982,0.5228890566331257
2983,0.25764679924175216
2984,0.6975125366165713
2985,0.46934928195061487
2986,0.6164470419201546
2987,-0.12958063849154333
2988,0.6821028289577755
2989,0.25787421490957807
2990,0.4660272974193218
2991,0.6489881544938008
2992,-0.02668566301535824
2993,0.6173627221913087
2994,0.7960228232566204
2995,-0.9477149503472192
2996,0.5649505987461425
2997,0.04488982271663944
2998,-0.12352788453499908
2999,-0.16723096018527406
3000,0.6570484863051442
3001,-0.8659101261147499
3002,0.5479100535960575
3003,0.34384540136982933
3004,0.32126055045033786
3005,0.6480132315907083
3006,0.4647787740392606
3007,-0.018595292837859545
3008,-0.08304505546208818
3009,0.6294570779085877
3010,0.36191547696390614
3011,0.313613454605572
3012,-0.8756822527819866
3013,0.5118751399793946
3014,0.6629444310924437
3015,0.003561090376476894
3016,0.23373700963056354
3017,-0.7358242114390339
3018,0.2809081886877349
3019,0.2664327308929004
3020,0.469023019123854
3021,0.40904983821411567
3022,0.13257708891758258
3023,0.21305774220373785
3024,0.43767993106412106
3025,0.895834849978645
3026,0.5206112890054302
3027,0.39811530054858935
3028,0.051799808593820496
3029,0.3881265789391988
3030,0.5753907646844298
3031,-0.9343211544705217
3032,0.49479589937094914
3033,0.7924155953444996
3034,0.38194655538873024
3035,-0.9411381860227738
3036,0.8141074751918265
3037,0.13779297438851157
3038,0.4549968641587545
3039,0.3608080413000019
3040,0.811920144929678
3041,0.021873254954102306
3042,0.24709566029600172
3043,0.5035825347651803
3044,0.5717101816451795
3045,0.000969982804253311
3046,0.23035612616844459
3047,0.501178218298812
3048,0.20709829325339202
3049,0.5537875150641056
3050,0.8708710002566797
3051,0.7140116726810659
3052,0.08520028819649328
3053,-0.0839418587254489
3054,0.3989368666697988
3055,0.8855958107555686
3056,0.05466172597551244
3057,0.4388467277930559
3058,-0.6202894480814658
3059,0.4835252816961302
3060,-0.48126948969636085
3061,0.5568169647831631
3062,0.4320588816313937
3063,0.46806550074374687
3064,0.007211315502117843
3065,0.47656509572210726
3066,0.3815498524980623
3067,0.5486343913495244
3068,0.5674334154425087
3069,0.3969982045866578
3070,0.6637517265122614
3071,-0.2600897631148239
3072,0.26314275886515515
3073,0.19221231140660922
3074,0.4981493399966286
3075,-0.8014128917511508
3076,0.42937987504131625
3077,0.9208913994668801
3078,0.5886543843066272
3079,0.6152261289366832
3080,0.38658567516945785
3081,0.3318622652973984
3082,-0.26618390416771076
3083,0.51240147112283
3084,0.5330490568284729
3085,0.3634602827036273
3086,0.5065624567652114
3087,-0.25146217719605657
3088,-0.4350114569662691
3089,0.48582964802830353
3090,0.8084006229646892
3091,0.05520832055501401
3092,0.8632558489811089
3093,0.17880342246570113
3094,0.24092206023787277
3095,-0.07804976809609898
3096,0.24313166878862869
3097,0.3011478470324802
3098,0.3232991165018928
3099,0.3315123949316878
3100,-0.9488780942806818
3101,0.3822825357290014
3102,0.5059355251169582
3103,-0.014467037662293292
3104,0.7144575591226081
3105,0.6163437973084953
3106,0.5449636849158963
3107,0.7427839337375588
3108,0.010090119089412708
3109,0.6992966792955695
3110,0.25094137924199833
3111,-0.2780698172554066
3112,0.6931506615364325
3113,0.31236213884078645
3114,-0.15244704203638215
3115,0.08962670061940092
3116,-0.4084477613085017
3117,0.666102926673033
3118,0.24779305845304678
3119,0.2230419377734032
3120,0.1468794619843199
3121,-0.9588059626412897
3122,0.20107162012728574
3123,-0.11720657029306991
3124,-0.8718679274102985
3125,-0.8956793827062318
3126,0.3037117409445198
3127,0.3416963586817279
3128,0.9044205736700877
3129,0.5676164636148084
3130,-0.28654704560330135
3131,0.7129049472682352
3132,0.3768749062959733
3133,0.6987093452423871
3134,0.531804227529509
3135,0.22693068758033497
3136,0.3703656500703325
3137,0.5146020109089753
3138,0.4404159147824407
3139,0.7213899835357585
3140,0.6958376176843193
3141,0.543877882864864
3142,-0.07954795510355872
3143,0.05079151532578163
3144,0.4900304199405585
3145,-0.6902455593938615
3146,0.1465404559781025
3147,0.21955559769668165
3148,0.30517873368163784
3149,-0.1186701063575265
3150,0.12570010409996613
3151,0.20167530929899113
3152,0.6654975354623909
3153,0.219700454452475
3154,0.6226742165511565
3155,-0.9939520935950473
3156,-0.9929121924853269
3157,0.5282056950014975
3158,0.7326522080884685
3159,-0.5438167813399117
3160,0.5615296783640269
3161,-0.34522207319398845
3162,0.28406585912688587
3163,0.40034100408823114
3164,0.47055185186006665
3165,0.6262969837372114
3166,0.6305927692282769
3167,-0.16356776252623573
3168,0.5334907339567769
3169,-0.9588784237856277
3170,0.16429214442341022
3171,0.6030540319139803
3172,0.3330981187172819
3173,0.41586587248423634
3174,0.5360461822700393
3175,-0.8310001629804189
3176,0.6787954842815074
3177,0.23606939368041013
3178,0.6505881187077014
3179,0.5098683248012343
3180,0.5651869326300609
3181,0.4180345633216336
3182,-0.3953590221867552
3183,0.48806467515712715
3184,0.25765237001385266
3185,0.2803648812466235
3186,-0.21677567518592455
3187,-0.7732724564437888
3188,0.6020123425131647
3189,0.7149724396273605
3190,0.39939591089703774
3191,-0.08183267120458426
3192,0.12378864917399368
3193,0.49900608693288073
3194,0.2889514409682741
3195,0.5072283541327014
3196,0.7032316175186724
3197,0.2982013326690831
3198,0.11963058399525028
3199,0.514778311103985
3200,-0.27931559655607996
3201,0.4608130427964201
3202,0.6543559035899509
3203,0.6341072306990236
3204,0.713000410896345
3205,-0.08296288665934681
3206,0.285271427144679
3207,-0.7973912385910992
3208,-0.15905608506962465
3209,0.44332131487126714
3210,0.2727999668527803
3211,0.21586585918706147
3212,0.5882165247175248
3213,-0.16946522703404077
3214,0.7291291744927073
3215,-0.8158155798514142
3216,0.7269860930123637
3217,0.07378588783717777
3218,0.6318305985449331
3219,0.0750424554709126
3220,0.6275533227637518
3221,0.5355492195809248
3222,0.5810496592124599
3223,0.49141457028714175
3224,0.14245159984933187
3225,0.39369793785591534
3226,0.3618866982192166
3227,0.5931491242073612
3228,-0.6192227749050198
3229,0.5181401764784153
3230,-0.690455491119353
3231,-0.45813962312018575
3232,0.4283030414228919
3233,0.3535953524423341
3234,0.2511411638888965
3235,0.6863264571147851
3236,0.7006156238520544
3237,0.88183763557711
3238,0.4640515948228685
3239,-0.0030571720387655432
3240,0.14404330512409036
3241,0.7790620601364961
3242,0.23573978973330378
3243,0.23546644936636874
3244,0.30804480803948886
3245,0.62955041291145
3246,0.7033939008003733
3247,0.6862080704082598
3248,0.49978294323977446
3249,0.3841820868974928
3250,0.2990288872369826
3251,0.5840617231301035
3252,-0.1976382076472688
3253,0.32291316318227103
3254,0.7197138784838188
3255,-0.2804230691712316
3256,-0.9805971586600052
3257,0.16566866438172712
3258,0.26841946911032366
3259,0.6893027500308773
3260,0.6339136674774786
3261,-0.0386560508616165
3262,0.5305092223314858
3263,0.6040456031258519
3264,0.638732492009439
3265,-0.294694624728293
3266,0.6890034955887117
3267,0.10951448435734212
3268,0.7788733229931846
3269,-0.5522208927310917
3270,-0.898367222557285
3271,-0.21937509341386507
3272,0.8996051930516291
3273,0.5139013592001671
3274,0.7341852456302609
3275,0.4753843212025559
3276,0.5953433267142407
3277,0.6386724406923496
3278,0.03408783268475779
3279,0.30005092554917767
3280,0.2600234057656967
3281,0.3901699721488767
3282,-0.761294923548504
3283,0.5953112342486375
3284,0.10869853037310118
3285,0.5062968887901207
3286,-0.9589434163823624
3287,-0.9555454630903438
3288,0.7270415176648584
3289,0.49875636801796075
3290,0.8760245434803531
3291,0.6686673795646714
3292,0.11987204856675837
3293,0.39637492416924447
3294,0.5155853776515247
3295,0.384462051431965
3296,0.035860423627603
3297,0.2713919934778395
3298,-0.18385479704245822
3299,0.3688635886654943
3300,0.45941476791766744
3301,0.05021172984585687
3302,0.3645612514628638
3303,0.4587491733059832
3304,-0.21969365576332034
3305,0.6617891051708622
3306,-0.8552916832475304
3307,0.12604081787335275
3308,0.05246548081000757
3309,0.3916376562766215
3310,-0.0032938183585370373
3311,0.2787384167507154
3312,-0.1308990527632904
3313,0.6465551565936878
3314,0.25446288994391364
3315,0.19826006426784648
3316,0.5081500612586438
3317,0.5672462681239321
3318,0.2373414821003048
3319,0.2972041559363654
3320,0.2382075042885914
3321,-0.5283438164185963
3322,0.003346511357702475
3323,0.4182416970849272
3324,0.5553734044734122
3325,0.15961285360888322
3326,0.4523349720105003
3327,0.4699734086143674
3328,0.5996362699270035
3329,0.7190632513870308
3330,0.42759305979197415
3331,0.32495764629732027
3332,-0.4966369812256356
3333,0.380913925879502
3334,0.5771322044692659
3335,0.517389622426691
3336,0.4177739589270737
3337,0.5839799250335125
3338,0.8886685844044944
3339,0.24714089915534276
3340,0.6285594919847992
3341,0.12655190552695106
3342,0.11724815677322442
3343,0.09346960983974983
3344,0.37307776693955086
3345,0.7033590252809816
3346,-0.9489339500140062
3347,0.0671744041674136
3348,0.5713145458121627
3349,0.5026477310777435
3350,0.44072165664645824
3351,-0.31609201831685174
3352,-0.25221866690142125
3353,-0.6102070896364648
3354,0.294709622667898
3355,0.6796886887399405
3356,0.6454182777451754
3357,-0.17498357252429708
3358,0.3355865052161111
3359,0.4707685858897852
3360,0.5178376670382376
3361,0.4975950885779741
3362,-0.3652820474120262
3363,0.305045407945874
3364,0.008944065652097377
3365,-0.15042084541226275
3366,0.40555881833716523
3367,-0.20929683151827638
3368,0.4149023363855713
3369,0.013373934422993727
3370,0.5907921091697992
3371,0.7960375969974085
3372,0.3237058757653346
3373,0.15949860808568528
3374,0.6073178704286941
3375,0.40656571637627725
3376,0.559824618542742
3377,-0.9592973552590475
3378,0.2993472643384938
3379,-0.3376125871475738
3380,0.3718090913542358
3381,0.6668207650854054
3382,0.5152539999683237
3383,0.4259615939946255
3384,0.029477320629778037
3385,-0.017188087548142494
3386,-0.06317475680920992
3387,0.556978647073644
3388,-0.24104118484718384
3389,-0.8058004364796975
3390,0.22123744876207896
3391,0.3229600566713777
3392,0.3462476216382917
3393,0.386221495326007
3394,0.47528705693511886
3395,0.65179873075905
3396,0.5721369824736751
3397,0.21515841547711334
3398,-0.9291306623759408
3399,0.5529346113424982
3400,0.62278590686243
3401,0.6057767886060017
3402,-0.9637406433349779
3403,-0.8754333946267235
3404,0.3292163907004819
3405,0.6688875774521807
3406,0.28159362069781135
3407,0.4100518871408978
3408,0.7499140610243495
3409,0.5443969752471036
3410,0.6268209630061639
3411,0.559760408164254
3412,0.7697014503259372
3413,0.7956607616903411
3414,-0.22767680545550284
3415,0.4883219585673575
3416,-0.5035140575698731
3417,0.389484095184212
3418,0.6411034888327183
3419,0.3636965795700804
3420,0.3471827060903383
3421,0.13618088706039422
3422,0.8538241058048077
3423,-0.2475942336677326
3424,0.8248385868426924
3425,0.6332406417766221
3426,0.34512990980228087
3427,0.0022845520306153944
3428,-0.14565446492917922
3429,-0.0018793115301571905
3430,0.592347734653202
3431,-0.7616290541054292
3432,-0.6218107453272942
3433,-0.3479615156063737
3434,0.3068356287699001
3435,0.8066609708772716
3436,-0.4522162237418247
3437,0.6073199886876846
3438,0.269201783579333
3439,0.3720093522639527
3440,0.5540784126219822
3441,0.33883610271744535
3442,0.006040181877840167
3443,0.23231548859285378
3444,0.5929463581967398
3445,0.15913625945957421
3446,0.6234975350831895
3447,0.8660904796485449
3448,0.5759784771137348
3449,0.3466403418118067
3450,0.3521890551337248
3451,0.2898675590293538
3452,-0.3809651797362802
3453,0.13551457732645678
3454,0.5979376565567749
3455,0.12277921645990175
3456,0.34520903718510154
3457,0.3455734031610451
3458,0.2903909655644059
3459,0.532309282017116
3460,-0.4016581827607175
3461,0.5952561755142465
3462,-0.0771459979982212
3463,0.08763192142579324
3464,0.4910723231458085
3465,0.783268491590116
3466,0.6026182014257231
3467,-0.6457608310713461
3468,0.21297834536583604
3469,0.22628465060187497
3470,-0.9863707548120226
3471,0.5444603668054242
3472,0.7195412242149362
3473,0.403589453101586
3474,0.3839228849440208
3475,0.015531837425388773
3476,0.47804984114707194
3477,0.14448998183702466
3478,-0.8577280300204176
3479,0.5177479956455686
3480,0.08263705001524557
3481,0.6796338823622816
3482,-0.8214660937302882
3483,0.649971773339485
3484,0.6670192754661401
3485,0.06716302159369936
3486,0.31333447630078703
3487,0.17723832184730237
3488,0.9177691725841695
3489,0.003552501064523428
3490,0.11602358444199234
3491,0.12374135379774387
3492,0.49784838228994555
3493,0.5563523712736407
3494,0.08301940686135212
3495,0.11604160234864347
3496,0.5792241004252745
3497,0.6139937331275376
3498,0.5775655827240285
3499,0.6852803056587868
3500,0.6994036624563296
3501,0.008401066675389979
3502,-0.7168210097208821
3503,-0.06117687446227249
3504,0.4980229988716691
3505,0.41738980475840615
3506,0.6587652281424623
3507,0.46855836536347373
3508,0.35621850019553114
3509,-0.2065252655947224
3510,0.28181684020902953
3511,-0.9363176666231625
3512,0.5539686948153126
3513,-0.15090458724868128
3514,-0.29560268052306005
3515,-0.7185360942262269
3516,0.3444707146864616
3517,0.7079940322171159
3518,0.4240045206058818
3519,-0.24867375465234098
3520,0.19963527265098868
3521,0.4132693978338797
3522,0.12360992237968027
3523,0.48327416256041666
3524,0.5145302430775958
3525,0.16995097698005246
3526,-0.11539854340433708
3527,0.8547385214642846
3528,0.1946201858638532
3529,0.16227764008496504
3530,0.46302759235930124
3531,0.5339393078226002
3532,0.416902960560005
3533,0.32737559166528407
3534,0.3899664060514805
3535,0.3069911527512841
3536,0.5292736195076251
3537,0.8027700774909892
3538,0.31489113403933167
3539,0.6927573067070607
3540,-0.2962914843407818
3541,0.1898324017197135
3542,0.6815681648283454
3543,0.25464559786311214
3544,0.33245877792572753
3545,0.3430212730754634
3546,-0.5742549007438087
3547,0.2574112943590199
3548,0.3984849138038933
3549,0.130275093500543
3550,0.5620072774518525
3551,0.20833130639203534
3552,0.7082586135896383
3553,0.3934982594095171
3554,0.20643335809116903
3555,0.44479375260567067
3556,-0.043036170161972254
3557,0.426445294160654
3558,0.32604252086306285
3559,0.665671026290221
3560,0.46885523348447844
3561,-0.13632740810452082
3562,0.12794289791592028
3563,0.06931723171814252
3564,0.26340418241107666
3565,0.06637044759868616
3566,0.41471671408306254
3567,0.650257508996628
3568,0.511872681219703
3569,0.663304135594748
3570,-0.9610961054157547
3571,0.47575560615243373
3572,0.6240471963759253
3573,0.36959314039156
3574,0.31305824499081125
3575,0.3384981943461667
3576,-0.03040816742827579
3577,0.4869517310532643
3578,-0.20506205646464448
3579,0.05782327141874477
3580,0.6291909313504038
3581,0.31542678738510754
3582,0.2802016302592445
3583,0.2510639586465391
3584,0.5159369780665835
3585,0.8482594087700093
3586,0.4998017515717499
3587,0.47571693794488845
3588,-0.06625080233944647
3589,0.5317656512908628
3590,-0.21293732270275467
3591,0.2487562313277769
3592,0.22539832405000682
3593,0.7408553326089591
3594,0.23838578580203373
3595,-0.1639627559846304
3596,0.4636817489842078
3597,0.5934503055811968
3598,0.6199074114399121
3599,-0.013084279083043548
3600,-0.08145440934416759
3601,0.2928918803524616
3602,0.2765629535517191
3603,0.4542655871898944
3604,0.6759898669888249
3605,0.5349819889806493
3606,-0.4808278904998916
3607,0.28551215647152306
3608,0.5895706654434798
3609,0.666104324740814
3610,0.4291785254032334
3611,-0.868647775959449
3612,0.5733002855474874
3613,0.914814134790285
3614,-0.7390014238403311
3615,0.4374496231029048
3616,0.33760168183962613
3617,0.6658507822197677
3618,0.6073563667895909
3619,0.6628325684333396
3620,-0.9385530136385646
3621,0.38364159953421884
3622,0.25479878079185325
3623,0.6310965495096799
3624,0.2898749842088604
3625,0.5687661307019849
3626,0.36669656817382257
3627,-0.2588480048867918
3628,-0.07015068009593362
3629,-0.24941808932510057
3630,0.80318001545297
3631,-0.44179041546279807
3632,0.395322701698285
3633,0.5563615245978688
3634,-0.23667764451570372
3635,0.1192516209399408
3636,0.12086045934854206
3637,0.30876730465189306
3638,0.5847733365932346
3639,0.7323618697601981
3640,-0.7580329735033658
3641,-0.3240038202870096
3642,0.3889177902063996
3643,0.3192788682709746
3644,-0.059082124631512745
3645,0.7598989165523136
3646,0.5960010420275339
3647,0.16355897089983973
3648,0.38884181944376284
3649,0.15164469224207
3650,-0.001835611898881151
3651,0.5934493050688789
3652,-0.027713684047348752
3653,-0.10673200520149662
3654,-0.21561532972273356
3655,0.45931294320675264
3656,-0.8045363213538377
3657,0.7997863551434856
3658,0.5328530144154611
3659,0.3041113933194124
3660,0.03281717734114409
3661,0.02100616033766478
3662,-0.41793486598125296
3663,0.6421669663239904
3664,0.6051321021023404
3665,0.4979995265764996
3666,-0.4278510967425846
3667,0.18091982815237762
3668,0.6857071721157773
3669,0.469925668411008
3670,0.48046099821522725
3671,0.4698996606155401
3672,0.5504350748299449
3673,0.16832188594585773
3674,-0.009006910526033196
3675,0.25080354370372193
3676,0.24699658500148902
3677,-0.9924606880507328
3678,0.24581778559964573
3679,0.07276590630565094
3680,0.6484137302537216
3681,0.46060586767716916
3682,0.03908380994209271
3683,0.29989834727796083
3684,0.29486936861265756
3685,-0.8465259643646057
3686,-0.37187378865483445
3687,0.8437376238399457
3688,0.5426280855689467
3689,0.1950280286723134
3690,0.30574423945957485
3691,0.6688854950399137
3692,0.45789322297969504
3693,0.3823169853841968
3694,0.47718271787874
3695,0.2856041882160709
3696,0.00375268809024476
3697,0.24542313360393853
3698,-0.08182103102448213
3699,0.15565755327914088
3700,0.5693236877152972
3701,0.425283477901951
3702,0.4202967940626203
3703,0.05494446451728918
3704,0.32905990322178713
3705,-0.6919947930726267
3706,0.4492770254278673
3707,-0.5836358068481843
3708,0.7189128229227186
3709,-0.1264587798590563
3710,-0.9442752446749848
3711,0.3247903880747516
3712,-0.06199790202772715
3713,-0.5755533861790362
3714,-0.5510910413010672
3715,0.7416983915742652
3716,0.26402703854815424
3717,0.44995570288887676
3718,0.4256678638455793
3719,0.5609705695567855
3720,0.5254510040073663
3721,0.46078221769076433
3722,0.35048850582130786
3723,0.4720470231011715
3724,0.7428717928999313
3725,0.0870908208742438
3726,0.2693019046631786
3727,-0.7388408578996136
3728,-0.0018849504614325552
3729,0.8877249264587384
3730,0.45046332110430853
3731,-0.26081176342895607
3732,0.5531395448549767
3733,0.4181727961466257
3734,0.3329583972348189
3735,-0.4094554723350432
3736,0.2942510034471362
3737,-0.4670954637167344
3738,0.8958642677345863
3739,0.29635068834114775
3740,-0.45944185271128446
3741,0.206818363197802
3742,0.4310860856155161
3743,-0.5868846852971015
3744,0.06712024314598097
3745,0.1283801446760071
3746,0.7425760250754581
3747,-0.025117713930100427
3748,0.22887231152089882
3749,0.6168186058873719
3750,0.5700428137236493
3751,0.11959303593296577
3752,0.5092131901810342
3753,-0.7368257087661024
3754,0.4029237281492444
3755,0.5309752059610411
3756,-0.9700508700103615
3757,0.5647154454022818
3758,0.2598916724012257
3759,0.6410445898982731
3760,0.7795212294349254
3761,0.46381675274146206
3762,0.32634790849277495
3763,0.011884940930988908
3764,-0.10498184317039805
3765,0.4808020276014848
3766,0.4017537966128695
3767,0.18851262826156256
3768,0.4149517379755825
3769,0.47822704421156526
3770,0.16275746251591205
3771,0.34762656509219503
3772,-0.10881252280676879
3773,0.7221209934431776
3774,-0.09130705546223195
3775,0.5415612864171677
3776,-0.7844915986799423
3777,0.36353434292131026
3778,0.5304983622795494
3779,0.48355094200507365
3780,0.6237937998532688
3781,0.05077651196838473
3782,-0.19849308818635247
3783,0.47873306570982543
3784,0.5288983901126167
3785,0.8266653703775111
3786,0.8649592405277411
3787,0.36670169773260586
3788,-0.033233030848208944
3789,-0.16609721814813982
3790,-0.4650240925153688
3791,0.20474205102415466
3792,0.07818430210680116
3793,-0.055620191461889346
3794,0.40018019793391524
3795,0.13008424210452607
3796,-0.9378532511337472
3797,0.1531755362067131
3798,0.7497085662368803
3799,-0.06016733292652843
3800,0.4704076973690754
3801,0.325114338484785
3802,0.2561363339742777
3803,0.32824010946148285
3804,0.29185755448672723
3805,0.03252042920679021
3806,-0.678381510113133
3807,0.006797984773136312
3808,-0.33288516262408974
3809,0.4450586222971382
3810,0.2511523349293532
3811,0.5085093914344585
3812,0.20121967980526634
3813,0.37705121628076244
3814,0.06352606633900137
3815,0.3463726047145914
3816,0.5746511573049677
3817,0.4892636938190362
