,MVA
8202,0.4332332891291082
8203,-0.12872093441055243
8204,0.6103274560259899
8205,0.7204754813113934
8206,0.32014808603831435
8207,0.38253471046798415
8208,0.5537998716725432
8209,0.18377068144301134
8210,-0.44618827261235083
8211,-0.28634613645464735
8212,0.3768524655264196
8213,0.07531049243839294
8214,-0.06037124479943712
8215,-0.6118283793029688
8216,0.65592650890151
8217,-0.07154944039109212
8218,-0.9088902416021355
8219,0.4387587510054656
8220,0.23205710932526036
8221,0.11637455051888601
8222,-0.5958812663070092
8223,0.29210838786550974
8224,0.4099682842831598
8225,0.04719682073467113
8226,-0.10812103199089496
8227,0.03822119443944505
8228,0.017058223418266127
8229,-0.3606742944029081
8230,0.10906219784176985
8231,0.20910815808655214
8232,-0.9478336800843878
8233,0.46508087231907336
8234,0.08798049053604573
8235,0.4234795234000692
8236,-0.34606520547436326
8237,0.5603647530550966
8238,0.14140422358213045
8239,0.1886141324262367
8240,-0.23790767627280507
8241,0.37412326990413813
8242,0.6176305363650039
8243,0.3530735246793051
8244,0.17596639967032512
8245,-0.7187181071779818
8246,-0.33353718251894604
8247,0.11566507772618562
8248,-0.913069363364012
8249,0.4833923192362446
8250,-0.864157142958021
8251,-0.9190216962959334
8252,0.4471049252458241
8253,0.4411286783266466
8254,0.40311101174241726
8255,-0.8737856480661074
8256,-0.015232562350451562
8257,0.8993937076402811
8258,-0.45589817275418576
8259,0.5808877858606885
8260,0.5394966359327134
8261,0.3521321792839984
8262,0.9049960096077707
8263,0.2799676365631796
8264,-0.173895374143474
8265,0.18126960118037916
8266,0.4077669358041447
8267,0.2782426814724168
8268,0.22613598109599264
8269,0.18431797980436637
8270,0.6441521493637727
8271,-0.18115157840498297
8272,0.6517260672360412
8273,-0.9216746300977134
8274,-0.9698825345920713
8275,0.36762891604597225
8276,0.4806514467151477
8277,0.5677341863618754
8278,0.2859660486630766
8279,0.3891918876176279
8280,0.19846924350619144
8281,0.46792502546126813
8282,0.4368980316407036
8283,0.4780528442230183
8284,-0.2327148479914014
8285,0.16898873775983847
8286,0.176141349438516
8287,-0.19276543986086347
8288,-0.6292371403725363
8289,0.41965221261010566
8290,0.4705610608641657
8291,-0.6393810713260345
8292,0.15048477378208935
8293,-0.13411908332914513
8294,0.5886970071270949
8295,0.4814856927376472
8296,0.15639425633174509
8297,0.6635802998338187
8298,0.7010824412330716
8299,0.12081804867006807
8300,0.42933197485516517
8301,0.6488172823265506
8302,0.5828256039104933
8303,0.5208531827968526
8304,0.15246326293087664
8305,0.2802286401129437
8306,0.39490279995303545
8307,0.5993528719035628
8308,0.15285877691028538
8309,0.5556481830523965
8310,-0.07133408226149374
8311,0.1969544013836506
8312,0.4692857267590509
8313,0.2573685665101648
8314,0.7216139643795989
8315,0.3833079691573753
8316,-0.019596098473025125
8317,0.4750876782779456
8318,0.01381593574898976
8319,-0.3265486940187421
8320,0.7497455133519615
8321,0.28769571343474154
8322,0.36269163155433226
8323,0.06702019008537419
8324,0.09551972912297879
8325,-0.9336044656432536
8326,-0.30271330872841407
8327,0.6012792200963191
8328,0.758754770162928
8329,-0.10289958608428962
8330,0.48382887917481665
8331,-0.9435696433071701
8332,-0.4936142757848756
8333,0.33634797849801745
8334,-0.3121756598313623
8335,0.2591756050810823
8336,0.36793230025579726
8337,0.5114726423471054
8338,0.6812269721839697
8339,0.4810381948504261
8340,-0.9617393111416733
8341,0.24007625873053806
8342,0.41964252885717057
8343,-0.93579990308069
8344,-0.09183140829750003
8345,0.4261766351032463
8346,0.07698504426850827
8347,0.04028612582653768
8348,0.5524152182906414
8349,0.46577307443100713
8350,0.3045525234344404
8351,0.5461118158066804
8352,0.44499665894393514
8353,0.10642773728136956
8354,0.5567759107586818
8355,0.6083594721773375
8356,0.07727045279661482
8357,0.024578558889593927
8358,0.2582577936922772
8359,0.3302056149229198
8360,0.44329052565934024
8361,0.29421094676068393
8362,0.24843014359513393
8363,0.49110992985791757
8364,-0.26875004534313174
8365,0.8046417014974381
8366,0.2460922412148847
8367,0.6380790604418338
8368,0.059772281455683585
8369,0.4572759049538109
8370,0.2932144171713731
8371,0.05956477480290179
8372,0.19070637671556812
8373,0.5198482376654723
8374,-0.31433409176914584
8375,0.30625435230254494
8376,0.38460186466930657
8377,-0.9599522264201722
8378,0.31170697872711495
8379,0.09524959584573067
8380,0.42832770480573656
8381,0.14949153334025977
8382,-0.5575185738085804
8383,-0.0175613413133775
8384,0.5761713914548554
8385,0.44214151665257595
8386,0.49344743695601445
8387,0.20360112282606746
8388,0.4641958841813494
8389,-0.08702875010131039
8390,0.5301734576459205
8391,-0.03765433125539297
8392,0.3701383319784328
8393,0.17254428887489714
8394,0.3397681627377924
8395,0.46432880499976736
8396,-0.10399546360534628
8397,0.6498433075992689
8398,0.05780782971832821
8399,0.2559327215135414
8400,0.6123508456972513
8401,-0.881263046374113
8402,0.6682858377224983
8403,-0.26013094373916135
8404,0.40125112498081417
8405,0.3904170249438974
8406,-0.47569873822421493
8407,0.3271541831504088
8408,0.00424262723319524
8409,0.08973411550616328
8410,-0.021946445048525498
8411,0.4283581391589224
8412,-0.9500859541837567
8413,0.19599870260543706
8414,0.26255485221919095
8415,0.420167951109671
8416,-0.046310508250059446
8417,-0.26414674218130063
8418,0.4560982581826949
8419,-0.4608302166359036
8420,0.4914845640871597
8421,0.47608888898432156
8422,-0.11082843325165892
8423,-0.5991622741903742
8424,-0.4919342673063596
8425,-0.3084795670316215
8426,0.5357791378034393
8427,-0.23937086056583368
8428,-0.5733614442355617
8429,0.09441521189004565
8430,-0.989064096065991
8431,0.3146689987149349
8432,0.7024407930312229
8433,0.29361139408679104
8434,0.5257169805482371
8435,0.5188251216160393
8436,0.008389777673972532
8437,-0.6227839342434354
8438,0.10551755606679403
8439,0.7145010108524754
8440,0.08182031791247568
8441,0.8679922247906786
8442,0.11406406338495434
8443,0.38445864245985084
8444,0.36740286291785806
8445,0.03860491249992082
8446,0.10527865599166408
8447,0.5670918961224412
8448,0.02994145404830828
8449,0.6736370387672563
8450,-0.3911152080327024
8451,0.09640535316843857
8452,-0.9565339305243885
8453,0.4602420168859296
8454,0.7058536689600421
8455,-0.9104586236351877
8456,-0.7786603718405449
8457,0.0352506645138575
8458,0.6236953214132175
8459,0.22633665187890362
8460,0.10919914475203885
8461,0.5924410490626575
8462,0.5637429289076823
8463,0.5136615653778673
8464,0.6624305614667523
8465,0.7164913931829939
8466,0.6348295117028202
8467,0.6535200638127472
8468,-0.20971008690070247
8469,0.5367270197053327
8470,0.24757718869951373
8471,0.5741902644372079
8472,0.5486860612587909
8473,0.39179319378476163
8474,0.6137967158491286
8475,0.7179258420877692
8476,0.6469264376872632
8477,0.47097698186578163
8478,0.6881071736111795
8479,0.6936161675979982
8480,0.32949600180128713
8481,0.2540299213654338
8482,0.5607537113705301
8483,0.21758836589473152
8484,-0.6363911951947672
8485,-0.32968754732756433
8486,-0.08498574932116987
8487,0.5691522792868415
8488,-0.9728125557381102
8489,-0.736671181864041
8490,-0.7477592975507703
8491,-0.8581429539761104
8492,-0.8506339601882185
8493,0.175375673607306
8494,0.5724411640723095
8495,0.5212272791159864
8496,0.6537835367195928
8497,-0.2567021215304579
8498,0.39899328168412285
8499,0.043058134999462316
8500,-0.357868616394339
8501,0.07757529431010135
8502,0.2219297043179449
8503,0.15632640963705935
8504,0.11276757236769996
8505,0.2569246866961523
8506,-0.12313159568816268
8507,0.4024713804589233
8508,0.6279097247165093
8509,0.6767579078372534
8510,0.5940465016751049
8511,0.8140557206417767
8512,-0.020638836333466637
8513,0.5446614632511482
8514,0.3909441080075824
8515,0.4553278695631715
8516,-0.15785400249098147
8517,0.4063075241429204
8518,0.6589690035903113
8519,0.35316252483133614
8520,-0.5910921164747258
8521,0.21393156580546102
8522,0.19744775316686547
8523,-0.9733300346265201
8524,0.5181513255617427
8525,0.2178771465904028
8526,0.36009429403650395
8527,0.26709458252831464
8528,-0.19377775704296607
8529,-0.15045835966258225
8530,0.45650490354230877
8531,-0.010535984342732063
8532,0.6523587710173904
8533,0.2192959284445788
8534,0.30367407735362173
8535,0.30258645370071324
8536,-0.1546905069986657
8537,0.40604729718679144
8538,-0.7232656382606732
8539,0.09645012592923563
8540,-0.9312322800550935
8541,-0.19397655542236947
8542,0.48028446000249336
8543,0.39772956597059106
8544,0.44229685943987196
8545,0.7535465212719663
8546,0.201154392803361
8547,0.21028641145443028
8548,0.13162053078265568
8549,0.08866244719610239
8550,0.1333335438801011
8551,0.20771879844906938
8552,0.7240154982544282
8553,0.6996423358648738
8554,0.6579755603412871
8555,0.46580459095028104
8556,0.49762206050111657
8557,-0.9515669310568887
8558,0.4862823032519017
8559,0.4847798047826095
8560,0.051943084001351725
8561,0.5691875918907014
8562,0.16982659219028795
8563,-0.08333229706416956
8564,0.25323835984675847
8565,0.30270438127421717
8566,0.37972347629280634
8567,-0.5988020255890316
8568,0.391949479988563
8569,0.30453670996124416
8570,-0.06470335759129586
8571,-0.9537978325651816
8572,0.17223727227637853
8573,0.4101012284149139
8574,0.34986778043598954
8575,0.3053053503509413
8576,0.6921071819124092
8577,0.43505225556742366
8578,0.7631416098523514
8579,-0.5948341011490056
8580,-0.0073296801325120065
8581,0.46477872772802376
8582,0.10131553549600425
8583,-0.49556338089995633
8584,0.5731368302888087
8585,0.3166739597168453
8586,0.15837231372176186
8587,0.21156365610633143
8588,0.38604339533860266
8589,-0.0361180757672066
8590,0.48443157466627507
8591,0.3427225343587115
8592,0.42456193906622874
8593,-0.4176488340611795
8594,0.13155192925553383
8595,0.2963376997779894
8596,0.6469318464272755
8597,0.33413375708757
8598,-0.010629187325409184
8599,0.3841971906929966
8600,0.20953109913681445
8601,0.5584082648325528
8602,0.4599535860778847
8603,0.6761904613394587
8604,0.3278344495784682
8605,0.3941261362624897
8606,0.22953843428367104
8607,0.8040342527675224
8608,0.906038677571759
8609,0.48943546950804606
8610,0.431900469447156
8611,0.22683748453659813
8612,0.14299347136513907
8613,0.7449404850365373
8614,-0.06986531553908404
8615,0.569496865108736
8616,0.5400558997538754
8617,0.20551440108601926
8618,0.4233141938332352
8619,0.6404629154161754
8620,-0.7909037280242732
8621,0.12820513108772902
8622,0.4227126302204369
8623,0.15054041189125855
8624,0.8484028688291982
8625,0.10918832326129269
8626,0.40415847953606154
8627,0.17225659016694972
8628,0.692171767871899
8629,0.6315808491277541
8630,0.5701059111636646
8631,0.436730056424109
8632,0.35853099965667745
8633,0.4109860080041914
8634,0.5968482463803999
8635,-0.0479097924099372
8636,0.21847249349958298
8637,-0.2949620133830543
8638,0.10935266880632555
8639,0.16198052244813832
8640,0.46314987911565964
8641,0.47783073068430926
8642,0.28524741303934786
8643,0.7216407780728524
8644,-0.11214000263682133
8645,0.29920719628879877
8646,0.6583335821818641
8647,0.6865717342750035
8648,-0.26115443092597457
8649,0.16855226514202482
8650,0.5460531876458605
8651,0.863862154279267
8652,0.36746117950446977
8653,0.4852972723320639
8654,0.5613526816107277
8655,0.3788800565720136
8656,-0.4023839603582743
8657,0.8951832654413334
8658,0.38580722436306525
8659,0.6237485140963079
8660,0.14013308341472186
8661,0.2998629358907836
8662,0.5594620427619323
8663,-0.9964562100905912
8664,0.10535969175569782
8665,0.4805436473397191
8666,0.10292851748623577
8667,-0.2696916701771934
8668,0.175299407530493
8669,0.5096478885842914
8670,0.19147516738665837
8671,0.2308857147505663
8672,-0.09205260929426151
8673,0.6017165272269964
8674,0.5450898882264503
8675,0.3417850789326833
8676,-0.7991947140952533
8677,-0.7823133065517753
8678,0.04333226649930766
8679,0.48288878598963936
8680,0.6020517206342619
8681,0.8146978481969029
8682,0.5067227523172215
8683,0.5955915117502695
8684,0.32199323114585265
8685,0.5720616778717209
8686,0.3207798148426415
8687,-0.6113787258300147
8688,-0.03965525801228409
8689,0.4821564778623171
8690,0.270770868116192
8691,0.2994266296615864
8692,-0.9639475305133414
8693,0.2132888523323695
8694,0.23660823640373785
8695,0.08422280455114284
8696,0.14865027799935104
8697,0.4926477936444631
8698,0.7258223570374052
8699,0.6127787490656704
8700,-0.6579063117652783
8701,0.15409300606283427
8702,0.08706097379197542
8703,0.037568592356438835
8704,0.6440995973074539
8705,0.3949981797015383
8706,0.5158572749635575
8707,-0.45804820163099225
8708,0.16053433651275406
8709,0.11871197648204146
8710,0.13440372968303582
8711,0.7422092629538475
8712,0.04176491039027819
8713,-0.38155589296841286
8714,0.7329389938455857
8715,0.5761072172736417
8716,0.4948983615527509
8717,0.32658160783290424
8718,0.40564398510096167
8719,0.3106411271485432
8720,0.5418224301254271
8721,0.20465466550540512
8722,-0.2138052013183469
8723,0.5005910209724109
8724,0.26199526890526026
8725,0.0105733780807038
8726,0.42653564390831655
8727,0.5352397889314686
8728,0.5880639085299448
8729,0.41639857103789746
8730,0.6384640662004737
8731,-0.6785948842727593
8732,0.5693562608964626
8733,0.2332251629753248
8734,0.10252444891366919
8735,0.2763081266830367
8736,0.07771723862761126
8737,0.2219348340980618
8738,0.6596327672849014
8739,0.021066726011461645
8740,0.33069012796067976
8741,-0.2542054608204606
8742,0.3114801351787524
8743,0.0513553337222763
8744,-0.5996179320562631
8745,0.4135171373280224
8746,0.3295090791333857
8747,0.3698867953858982
8748,0.6262372884681506
8749,0.12041381015717345
8750,0.3180984656317112
8751,-0.8868560321756774
8752,0.05080027818555166
8753,0.4065127313698358
8754,0.2997898648475785
8755,0.3524564185188821
8756,-0.9413806954644157
8757,0.1900407773523647
8758,0.014988772849219956
8759,-0.39054557982027593
8760,0.23567633371028207
8761,0.5015643790837805
8762,0.4802707347820676
8763,0.678340233813252
8764,-0.6541935920767263
8765,0.13667248123977638
8766,-0.5932015116868239
8767,0.4190293851124727
8768,0.6504431412780469
8769,0.5656734283823801
8770,0.33462566397572036
8771,-0.43444868926906466
8772,-0.9360144275351547
8773,0.8756670878552937
8774,0.3965611183646176
8775,-0.9783784713753461
8776,0.05424097186952315
8777,-0.09470250462890395
8778,0.42628599881679485
8779,0.5770583944800567
8780,0.36407886331803874
8781,0.3465686063412794
8782,0.06772685219856611
8783,0.2902001324316297
8784,0.27724565054780714
8785,0.06658849605685613
8786,-0.7798728869709837
8787,0.7555652466834244
8788,0.537273677842754
8789,0.04471061823973055
8790,0.13006721350928596
8791,0.43890744759046996
8792,0.16335294882654372
8793,-0.33022336884355774
8794,-0.5499330151720736
8795,-0.9674476337603607
8796,0.07248845550828342
8797,0.15865924727272485
8798,0.48291085202913075
8799,0.1968519979477994
8800,0.266019596003763
8801,0.4777967229826563
8802,0.18358569369419597
8803,0.5190022929075777
8804,0.33952835742233956
8805,0.36470526106704915
8806,0.3837918651334422
8807,-0.19959337164792246
8808,0.18912264864892436
8809,0.33303020909869896
8810,0.3229187460297276
8811,0.6808454133821105
8812,0.43248656327539425
8813,0.2724745210784034
8814,0.4084485493806942
8815,0.3669673647133782
8816,0.4172557791339855
8817,0.6160439808460567
8818,0.5350905501676935
8819,0.034584012071869674
8820,0.30849288958971255
8821,-0.14184834153112413
8822,0.2510354432109634
8823,-0.12869491297604174
8824,0.2875484677169067
8825,-0.7465690434083181
8826,0.5439696234223317
8827,0.07468000193527091
8828,0.46094922109747705
8829,0.9192577137212496
8830,0.3480733154752482
8831,-0.01668334109692937
8832,-0.09610517046344735
8833,0.6202383538486789
8834,0.28909337557341286
8835,-0.21352516446817904
8836,0.3720405165898004
8837,0.6420537270451028
8838,0.2949065910593285
8839,0.48856662540177154
8840,0.3285948061822499
8841,0.6550533156084171
8842,0.43463379132142865
8843,0.10144137957786059
8844,-0.9325512666657301
8845,-0.04912970301950148
8846,0.07859302836978754
8847,0.5033424626141902
8848,0.06171461696387359
8849,0.173678428645067
8850,0.21513046743877617
8851,0.5317414070211868
8852,0.3873669189245885
8853,0.6973562266860591
8854,0.41254064703594917
8855,0.01232028322271228
8856,0.4973499477020886
8857,0.16508181027216784
8858,0.4437777277720514
8859,0.13330362460038447
8860,0.1497801948552937
8861,-0.016085476720133496
8862,0.657560934040331
8863,0.37934437508161056
8864,0.6856996286082206
8865,0.4645384297581179
8866,0.016615810326060965
8867,-0.9088449470974158
8868,0.317478670186212
8869,0.3808500143451867
8870,0.11980850270044208
8871,0.510857924821186
8872,0.16998211574254363
8873,0.46883460869935645
8874,0.016148818279023924
8875,-0.35224311357568383
8876,0.31308055079233
8877,0.3717606509707323
8878,0.2019818409306433
8879,-0.15466709134676115
8880,0.44879828326702365
8881,0.5163979947794537
8882,0.3499273815773438
8883,0.4446691962553382
8884,0.14091267910199856
8885,0.567559742096408
8886,0.41712070122654565
8887,0.37850498038883873
8888,0.41251358848664577
8889,0.4175693198661856
8890,0.14766022176031157
8891,0.260686882908979
8892,0.5205661192880944
8893,0.28114295442476744
8894,0.49218366389608414
8895,0.12617279133128023
8896,0.3954692762073191
8897,0.09425360597595223
8898,-0.6338276181241664
8899,-0.6068306326621055
8900,0.28564956727924673
8901,0.08555099483043871
8902,-0.3219524585528142
8903,0.6424142401662967
8904,-0.014394477033083053
8905,0.2642199165802812
8906,0.33020039099662934
8907,0.5007319597296072
8908,-0.8736786686763698
8909,0.43109676696268373
8910,0.4418856796046806
8911,0.0020926064389281684
8912,0.5622906032120658
8913,0.4496180687994449
8914,0.08764762464552844
8915,-0.47939562842233996
8916,0.8416096073696262
8917,-0.70974121313164
8918,0.5583090758971385
8919,-0.5723631047995388
8920,0.42886001308138155
8921,0.1793043512609671
8922,0.016089736830376955
8923,0.04690535077262781
8924,0.24757864026524823
8925,0.6264824642327946
8926,-0.4111993406054072
8927,0.7103758930693795
8928,0.49117429705857596
8929,0.26092339178536395
8930,-0.39054292877640817
8931,0.40838274804699304
8932,0.1508328520637887
8933,0.5071074773329702
8934,0.3362042990950207
8935,-0.20243183165544265
8936,0.4688801321092064
8937,-0.809567115853369
8938,0.4104731112962394
8939,-0.9393212467467756
8940,0.42900731488530086
8941,0.5144811225085533
8942,0.04683108001099412
8943,0.8298282993823822
8944,0.5266312781279892
8945,0.8727328040861888
8946,0.4419627652774587
8947,0.3402065801739955
8948,0.2934690634786563
8949,0.46909409408632485
8950,0.35420351140378825
8951,0.2881027173731905
8952,0.4896855426574329
8953,0.35559571656290534
8954,-0.04590896911685882
8955,-0.23079254679286354
8956,0.5084384239894935
8957,0.3928126482406704
8958,-0.33959722747918575
8959,0.5655197340380522
8960,0.4548991674594145
8961,0.2323021912257559
8962,0.7380942925938032
8963,0.22298016154393818
8964,0.146881703762771
8965,0.44201234695999325
8966,0.4637997851029312
8967,0.6366754836752784
8968,-0.21755993741848323
8969,0.23952722652929248
8970,0.6057237887995441
8971,0.22138467882949753
8972,0.6865937368352046
8973,0.3439371424590385
8974,0.30728250680148106
8975,-0.4750282503393213
8976,0.616134327912589
8977,0.8977040475477702
8978,0.49283617564977145
8979,0.1632152833328484
8980,0.6247079748582425
8981,0.4064117909824354
8982,0.42204607644352166
8983,-0.2999741672946068
8984,0.6165843934178743
8985,0.32995127223596143
8986,0.6321384992478738
8987,-0.9816235110307298
8988,-0.3444658018570732
8989,0.4080148226026632
8990,-0.18009179071333103
8991,0.8946006536268496
8992,0.2579542906026291
8993,0.24742515351503425
8994,0.33609169565450614
8995,0.21047242537909838
8996,0.4437562021753132
8997,0.5268983417508843
8998,0.26083136385879313
8999,0.5138351996973944
9000,0.2097357911628086
9001,0.4525644629235537
9002,0.6128705791144975
9003,-0.986215090345617
9004,-0.22865936196146286
9005,0.27991497508389296
9006,0.0524602858953076
9007,-0.27018436128819046
9008,0.2803499669980116
9009,0.19219981301440403
9010,0.47537211135497603
9011,-0.826592971872448
9012,-0.08793941892771084
9013,-0.02927338161443127
9014,-0.7777885676892021
9015,0.4815119097557108
9016,0.4594845458142207
9017,0.5213296277495394
9018,0.2609821504314258
9019,0.27021078346094507
9020,-0.42524121383345326
9021,-0.979113420025243
9022,0.4224748660947113
9023,-0.08820772645726849
9024,0.22073995614569974
9025,0.6046935190319622
9026,0.2443403954686243
9027,0.49418271825413895
9028,-0.06907958020163085
9029,0.2468751118793575
9030,0.5765101338945235
9031,0.33788335994901497
9032,0.4276284755921336
9033,-0.9259241907190479
9034,0.036194341478040126
9035,-0.8177448531252373
9036,0.42897021628903964
9037,0.4292352527522405
9038,0.277873710543179
9039,0.34309483599191526
9040,0.29199578052677544
9041,0.3957842172922068
9042,0.324947233526246
9043,0.3175670741630343
9044,-0.1236455750142722
9045,-0.5086695146256309
9046,0.6938719193427552
9047,-0.0337015724169587
9048,0.2748574876376617
9049,0.7148463470446014
9050,-0.29629044191606624
9051,-0.2840638022622419
9052,0.19408522783346283
9053,0.6395867000009696
9054,0.2902537736176767
9055,-0.5750429467760234
9056,-0.16468380283482142
9057,0.41420153640881985
9058,-0.2888236093667924
9059,0.3742391157236269
9060,-0.9313895883761862
9061,0.047603124394687946
9062,0.49956199342694796
9063,-0.2341794174210039
9064,-0.7825906276675904
9065,-0.6716083448787367
9066,-0.053451646917965556
9067,-0.6193954162315924
9068,0.47684784904784205
9069,0.6032828015537941
9070,0.20646619620789508
9071,0.27483573302127673
9072,0.006262611428288212
9073,0.1219742953899503
9074,0.5233916015933664
9075,0.6452214266447074
9076,0.4422019904932084
9077,0.4004932154647649
9078,-0.10313034366094198
9079,0.10910136738970233
9080,0.5084989614826352
9081,0.40399138421102165
9082,0.6385201052728333
9083,0.48727277221493037
9084,0.6337249322548792
9085,0.5164781530189424
9086,0.5481125016060568
9087,0.5108267750183422
9088,0.1676417925725009
9089,-0.6614808413526421
9090,0.22219997166373417
9091,-0.40372992901512816
9092,-0.682631456937129
9093,0.15815479585435277
9094,0.5315253849764021
9095,0.2679232516686698
9096,0.5596540078060528
9097,-0.439803105175699
9098,0.16973288566347544
9099,0.7128429401085892
9100,0.15247157500851283
9101,0.3480036178044206
9102,-0.8705560590186503
9103,-0.878633356463249
9104,0.37869080450517667
9105,0.5224042751603448
9106,-0.05605039802774425
9107,0.5722928345638147
9108,0.45848956894926807
9109,0.24071037481749014
9110,0.07868636962408959
9111,0.3222958715269515
9112,0.09974423736845228
9113,0.25776672986835547
9114,0.21933873241595014
9115,0.2356806354471206
9116,0.11763594448942505
9117,0.27977629457539743
9118,0.8518998273874778
9119,0.03766465802887664
9120,0.6900638790157514
9121,-0.948364717758668
9122,-0.6321965284801825
9123,-0.18094704900098912
9124,0.29275271955334636
9125,0.483390851801899
9126,0.25956084987486294
9127,-0.05771216722532524
9128,0.15785289144654158
9129,0.11838307971261663
9130,0.6081778332133456
9131,0.33860142100143054
9132,0.1519425905810856
9133,0.661759655865997
9134,0.2953340732313563
9135,0.5965399532124336
9136,-0.8369247799698923
9137,0.5639807345896053
9138,0.42768878116851816
9139,0.3128462071932798
9140,-0.5585791225886975
9141,0.43699286461641074
9142,0.23868244709097386
9143,0.45741720940938824
9144,-0.3991216426585318
9145,-0.5536398393583004
9146,0.0589736542693855
9147,0.5365185644448347
9148,0.28465683392898256
9149,0.05209583763327785
9150,-0.4303043483403657
9151,0.7245513754920152
9152,0.6009389081647856
9153,0.4268546384240006
9154,0.5219956412531603
9155,-0.042306002730818304
9156,-0.7616951405083255
9157,0.46766579293283983
9158,-0.8379658288830607
9159,0.401040172358907
9160,0.4547340587909552
9161,0.4563448921202291
9162,0.1469606855061092
9163,-0.4326316508931287
9164,0.312406214996618
9165,0.6581164928707941
9166,-0.0792586385048839
9167,0.11781181613035652
9168,0.6553462861704609
9169,0.5122205070235426
9170,0.3265616157429514
9171,0.004512233971164292
9172,-0.31541557092383155
9173,-0.16622573863568824
9174,0.4358454639233764
9175,0.3373275933613191
9176,0.28625301563837424
9177,0.6689676988623792
9178,0.6500158790041404
9179,0.2715766486563427
9180,0.38260891473173797
9181,0.8657816641233396
9182,-0.0010521020575855466
9183,0.1262638135074745
9184,0.8321206197038273
9185,0.34668870706960164
9186,0.31346964982492254
9187,0.4074357955354426
9188,0.7278098214161544
9189,0.25428399331027296
9190,0.35719965532686637
9191,0.08879767728714749
9192,0.08146933431426184
9193,0.3550508876139902
9194,0.22309095544485746
9195,-0.2800040827969781
9196,-0.03755166330217097
9197,0.4408474961112183
9198,0.43069663009001546
9199,0.08857357414731726
9200,0.49869238894432666
9201,0.7198731944698191
9202,0.04115279421816709
9203,0.07704772882230548
9204,-0.7538308844288777
9205,0.4653905859302878
9206,-0.9370034675853699
9207,-0.16178356572427288
9208,-0.01194316155131625
9209,0.31718039152703503
9210,0.8323329341935863
9211,0.5862222580831287
9212,-0.04089637426291082
9213,-0.3761670046238097
9214,0.024077161798287117
9215,-0.021442477300085083
9216,0.37823302409607895
9217,0.2681261713959955
9218,-0.8531961569727295
9219,-0.9422752926805145
9220,0.3820116716403805
9221,0.2520400927100295
9222,0.560299708375217
9223,-0.43418234006110235
9224,-0.500105015615216
9225,0.5971861556373779
9226,0.40787397507685874
9227,-0.022100087307683647
9228,-0.9329790623378785
9229,0.1163803500843068
9230,-0.48823763561718003
9231,0.5948875362763164
9232,0.636425773675432
9233,0.08387856553369288
9234,0.44256772694417634
9235,0.291506286480693
9236,0.6007148810795178
9237,0.11640125579786487
9238,0.3170726656317042
9239,0.33624957517684373
9240,0.45338330197827137
9241,-0.08431831508691146
9242,-0.13812628948735883
9243,-0.9197710792327283
9244,0.4319898539115541
9245,-0.5775134872675877
9246,-0.4090719972301581
9247,0.6686084712772193
9248,0.5125498702460884
9249,-0.4821155898930203
9250,-0.046117933190677696
9251,0.1988854827927582
9252,0.37290562865744903
9253,-0.07524584041102056
9254,0.32512242719228257
9255,-0.02660289103737279
9256,0.5295135028729772
9257,0.15927091804170068
9258,0.4072148187153479
9259,-0.9392196724446321
9260,-0.22079396236597015
9261,0.2848291824028739
9262,-0.9368046421700438
9263,0.42696128469824846
9264,0.3367453303091714
9265,0.4998215575181879
9266,0.44446605515261517
9267,0.39858697383913655
9268,0.626906603268085
9269,0.5838620773809475
9270,0.4338865445028881
9271,0.42901967428420895
9272,0.30238834953254057
9273,0.655911865372979
9274,0.6425078626472109
9275,0.6662945114180971
9276,-0.03456862990031151
9277,-0.8015820014528182
9278,-0.15201574339057822
9279,0.26937555957300297
9280,0.21787300840786417
9281,-0.5436013768492722
9282,0.35075963019163225
9283,-0.32992302598469203
9284,0.4636901585314346
9285,0.5555772879854393
9286,0.2561065548291681
9287,0.010060720840421755
9288,0.3646103206179374
9289,0.28280847352234906
9290,0.40195366152425493
9291,0.22892440817378734
9292,0.1287731152313658
9293,0.713727361231427
9294,0.10523285142771188
9295,0.657082740010801
9296,0.595100150889966
9297,-0.0860199344317879
9298,0.6284112195383023
9299,-0.05103501486468609
9300,0.6038157926854824
9301,0.0853628005673508
9302,-0.9801285870121863
9303,0.4316360988777064
9304,0.2858433006959411
9305,0.4441422814472755
9306,0.8117844119769766
9307,0.16409184858010617
9308,0.18532748365305074
9309,-0.9937115908731275
9310,0.7445701749711078
9311,0.7885016535809688
9312,-0.6625502756930055
9313,0.7007855826755851
9314,0.4049234156994048
9315,0.5604806980611554
9316,0.4903186441454199
9317,0.11144534385946958
9318,0.4739051663607945
9319,0.46738972830891923
9320,0.5649574990669417
9321,-0.10270846880442741
9322,0.5047384949727094
9323,0.2645524760582054
9324,0.4834533126716394
9325,0.6064059154619594
9326,0.40528737990974406
9327,0.35575339991707833
9328,0.17972899096244177
9329,0.8493032212523977
9330,-0.9422114466114063
9331,0.27565973649588793
9332,0.3645338468178998
9333,0.2796881297172211
9334,0.326413608264698
9335,0.47188409957857336
9336,-0.7294987194759452
9337,-0.2503915013678587
9338,0.22186144895815185
9339,0.38667348227914955
9340,0.5664872420491138
9341,-0.7014238395878704
9342,-0.4492930491065559
9343,0.32388873656040795
9344,0.6960875049171285
9345,0.7177017443601308
9346,-0.2579847651545054
9347,-0.92666286053866
9348,0.31205874184756643
9349,0.2201564225926933
